Country,Features,Region,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
        Afghanistan,net consumption,Asia & Oceania,0.87606,0.92256,0.88536,0.93,0.94767,0.96162,1.05555,1.13274,1.0044,1.01277,1.02114,1.04477,0.76805,0.72961,0.75017,0.68544,0.62057,0.56407,0.5278,0.52315,0.442,0.567,0.657,0.889,0.844,0.889,1.069,1.345,1.28001,1.8731,2.2043,2.6133,3.549,4.2284,4.349,4.4402,4.9577,5.26056,5.51093,5.31469,5.28916,5.530597212
        Albania,net consumption,Europe,2.974,2.987,2.981,2.975,2.977,3.039,3.027,3.441,3.205,3.431,1.659,1.715,1.443,1.727,2.017,2.152,2.79,2.084,2.2,3.482,3.68836,3.48978,4.48556,4.04258,4.0516,5.1278,3.16042,3.58068,5.06626,5.42946,4.44145,6.54566,6.78935,7.25992,6.62569,5.98605,7.50528,6.119331,6.39826,6.500145,6.65637,7.415870874
        Algeria,net consumption,Africa,5.915,6.713,7.733,8.207,8.959,9.686,10.343,11.119,11.954,12.19,12.734,13.034,14.035,14.039,14.365,14.474,15.172,15.365,16.905,18.492,19.71552,20.64764,21.62354,23.61164,24.42506,27.5164,26.91052,28.3348,30.49982,28.315,33.8405,38.13478,42.8675,45.2014,49.20572,53.45544,55.82304,60.28346,62.11403,66.646,63.69490277,68.66337919
        American Samoa,net consumption,Asia & Oceania,0.0651,0.06231,0.06231,0.06603,0.06417,0.07719,0.06975,0.07533,0.08463,0.0837,0.08742,0.09486,0.09486,0.10695,0.11346,0.11997,0.12462,0.13113,0.13671,0.14136,0.159,0.161,0.168,0.177,0.177,0.178,0.181,0.184,0.187,0.178,0.159,0.155,0.1579,0.158,0.158,0.165,0.173,0.172,0.156,0.156,0.146212562,0.155598053
        Angola,net consumption,Africa,0.736,0.737,0.815,0.832,0.86,0.826,0.886,0.894,0.893,0.899,0.958,0.899,1.013,1.062,1.071,1.074,1.085,1.216,1.328,1.106,1.19302,1.35274,1.45868,1.64976,1.59608,2.06798,2.85054,2.7178,3.64768,4.13154,4.69024,4.88636,5.33508,7.05006,8.14866,8.23114,9.036511,9.468667,11.384079,13.658591,14.754764,14.56049071
        Antarctica,net consumption,Central & South America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186,0.00186,0.00186,0.00186,0.00372,0.00372,0.00372,0.000465,0.000465,0.000465,0.00093,0.00093,0,0,0,0,0
        Antigua and Barbuda,net consumption,Central & South America,0.05208,0.05487,0.05766,0.06324,0.06603,0.06696,0.07533,0.07905,0.07998,0.08184,0.08277,0.08277,0.08277,0.08277,0.08463,0.08556,0.08556,0.08649,0.08835,0.08835,0.141,0.161,0.18,0.198,0.208,0.228,0.243,0.263,0.271,0.308,0.3192,0.3185,0.3105,0.3106,0.3166,0.325355,0.328,0.329142,0.28,0.276,0.262424051,0.28587519
        Argentina,net consumption,Central & South America,36.845,35.594,36.003,35.484,37.739,37.373,39.01,42.152,42.22,39.924,37.105,39.655,45.292,48.407,49.934,54.938,57.928,62.78,67.908,70.43,73.22606,75.3954,72.47154,79.1119,83.65271,88.60102,99.04709,100.1531,103.69982,104.3041,111.17157,113.58529,117.71058,117.67703,123.61153,128.650162,128.457123,125.838716,125.4050962,122.7998624,122.5348813,126.7355285
        Armenia,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,6.358,3.724,3.273,2.858,3.486,4.281,3.671,3.88,3.69148,3.6946,3.44126,3.69574,4.19614,4.16382,4.43884,4.776465,4.55743,4.48976,4.63072,4.9886,5.04306,5.19162,5.29666,5.32894,5.29114,5.57268,5.35326,5.79847,5.86704,6.13238676
        Aruba,net consumption,Central & South America,-20,-20,-20,-20,-20,-20,0.25482,0.27807,0.28644,0.31062,0.29574,0.29667,0.29853,0.46407,0.4929,0.53847,0.56079,0.59055,0.63798,0.64542,0.652,0.6253,0.6431,0.6508,0.677,0.7038,0.7061,0.7251,0.7097,0.7486,0.7394,0.7238,0.7186,0.7462,0.7533,0.7678,0.751512,0.763712,0.739712,0.761712,0.720647339,0.7676192
Australia,net consumption,Asia & Oceania,78.227,81.717,88.356,89.591,95.546,99.889,106.969,111.642,120.921,128.119,135.404,137.996,140.1334,143.988,147.502,152.334,156.54566,161.721,172.088,176.177,182.96956,193.37082,199.56076,202.29056,211.34346,200.1373,204.131836,214.773976,214.640056,222.689996,219.107043,225.966257,220.378073,217.885825,232.303085,219.056959,231.72609,238.498993,238.8835944,238.6344388,239.4844909,237.485875
        Austria,net consumption,Europe,33.974,33.937,34.472,35.164,37.034,38.56,39.02,30.376,41.956,43.323,44.305,47.242,47.107,46.183,46.871,47.945,49.725,50.322,51.118,52.336,53.33642,55.44718,55.9188,57.81084,58.96108,60.53582,62.95548,63.31914,63.38822,60.781,63.023378,63.095032,64.017145,64.531622,63.511077,64.664019,65.552597,66.554708,66.831206,68.6259317,66.7428936,68.5343248
        Azerbaijan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,15.248,14.334,14.594,13.724,13.614,14.12,14.76,15.118,15.4061,15.56992,16.13262,18.30104,19.08472,17.26646,19.43242,16.98402,16.69734,13.48152,13.56822,14.55992,17.79298,18.38626,19.59206,20.27446,20.23628,19.53536,20.28678,21.02663,21.31544,24.618773
        Bahrain,net consumption,Middle East,1.44522,1.58007,1.74933,1.93719,2.178,2.553,2.807,2.829,3.065,3.08,3.039,3.128,3.466,3.788,4.113,4.273,4.499,4.653,4.967,5.206,12.466,13.148,13.795,14.452,14.501,17.794,19.346,20.024,19.322,19.337,20.95356,22.51372,22.6403,23.86184,25.06007,26.17121,26.19365,26.89075,27.44649,31.039,29.46138729,31.37811543
        Bangladesh,net consumption,Asia & Oceania,1.834,2.231,2.565,2.676,2.989,3.135,3.58,3.765,4.121,5.019,5.022,5.49,6.65,7.513,8.237,8.616,8.989,9.38802,10.16605,11.3391,12.456,13.98606,15.22806,16.31784,21.23052,23.476,27.467,27.606,28.035,30.855,34.166931,37.133816,40.035069,43.003294,48.034271,48.25778,58.132,62.155178,65.97131,76.759722,72.96417473,77.67773423
        Barbados,net consumption,Central & South America,0.261,0.265,0.277,0.264,0.305,0.312,0.322,0.364,0.385,0.376,0.396,0.46,0.477,0.474,0.498,0.529,0.564,0.599,0.615,0.662,0.703,0.735,0.771,0.81,0.836,0.891,0.9134,0.9379,0.968,0.978,0.917,0.921,1.021,0.916,0.921,0.962,0.985,0.989,0.986,0.95811,0.930474298,1.005727309
        Belarus,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,38.66,33.326,29.627,26.951,27.091,28.506,26.322,28.436,28.36256,24.70802,26.35038,26.59406,29.01344,29.5093,30.36508,30.4917,31.03038,29.46572,31.71764,32.42488,33.12424,32.62946,32.76518,31.7157,31.6923,32.16826,32.83396,32.6335,32.9749,40.83656734
        Belgium,net consumption,Europe,45.18,45.201,44.89,46.045,48.247,50.037,51.298,53.794,56.049,57.832,59.032,61.818,63.968,64.663,67.735,69.71,71.19,73.00595,74.89311,75.298,78.53076,79.28752,80.098,81.41356,83.52596,83.06408,85.5111,85.21944,85.33778,79.07678,87.404352,84.733665,85.166338,85.228951,83.249713,84.153489,84.355224,84.94295,85.3523042,84.4756648,81.9030948,83.4132299
        Belize,net consumption,Central & South America,0.08463,0.08556,0.08649,0.08835,0.09579,0.09951,0.1023,0.10695,0.11625,0.11997,0.13206,0.14694,0.15996,0.17484,0.16275,0.16926,0.17298,0.186,0.178746,0.187116,0.1502,0.271941,0.296934,0.324243,0.353784,0.370035,0.380178,0.402203,0.422099,0.412752219,0.596803289,0.554656772,0.661553567,0.632498108,0.6693802,0.7250543,0.7047801,0.9204152,0.9569149,1.18288,0.900915428,0.925221695
        Benin,net consumption,Africa,0.101,0.115,0.155,0.155,0.137,0.142,0.14,0.135,0.131,0.15,0.165,0.176,0.229,0.221,0.252,0.242,0.2787,0.2797,0.2707,0.3147,0.39008,0.39516,0.39834,0.48832,0.5402,0.58264,0.606,0.65898,0.73544,0.77838,0.90716,0.90394,0.93312,0.93648,0.93366,1.08156,1.06104,1.125821,1.187964,0.9297,0.52408,0.523382994
        Bermuda,net consumption,North America,0.28923,0.2976,0.30783,0.32085,0.33294,0.3441,0.35991,0.38037,0.40083,0.40734,0.42873,0.44826,0.45198,0.45291,0.46035,0.4557,0.45942,0.46314,0.4743,0.5115,0.595,0.643681818,0.643,0.624,0.627164,0.652436,0.666401,0.67555,0.685,0.69372,0.686411,0.674,0.658,0.637,0.62,0.634,0.625,0.5883,0.5645,0.533434,0.504404156,0.539310022
        Bhutan,net consumption,Asia & Oceania,0.01988,0.0246,0.02746,0.02446,0.0276,0.03123,0.03772,0.0431,0.03876,0.04469,0.04764,0.05673,0.05065,0.07565,0.09087,0.12488,0.24529,0.38853,0.31412,0.29419,0.4,0.46904,0.5484,0.5543,0.5968,0.8078,1.86295,0.99431,0.96725,1.57314,1.78881,1.71986,1.82483,2.00423,2.08138,2.06929,1.93831,1.98431,2.25854,2.37475,2.524977979,3.268873742
        Bolivia,net consumption,Central & South America,1.426,1.5,1.527,1.504,1.365,1.331,1.283,1.318,1.628,1.717,1.813,2.006,1.983,2.014,2.366,2.542,2.721,2.923,3.093,3.314,3.39614,3.37718,3.48538,3.60254,3.76486,4.194,4.539281,4.922107,4.913,5.185,5.66444,6.08194,6.57224,6.9279,7.39646,7.812,8.0478,8.309349,8.532636,9.08876,8.894731,9.676011123
        Bosnia and Herzegovina,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,5.324,3.157,3.554,3.205,3.916,4.373,5.484,5.105,7.3399,7.38858,7.48098,7.8861,8.27506,8.54176,8.47288,8.45802,10.56564,10.17526,11.06712,11.54542,11.90898,11.6261,11.3385,11.44932,11.87153,12.20166,12.25308,11.65745,10.41152,11.4477785
        Botswana,net consumption,Africa,0.41199,0.47686,0.53677,0.56362,0.59985,0.64708,0.74034,0.85878,0.816,0.80621,0.87636,0.92347,1.09184,1.11411,1.28092,1.31371,1.39087,1.5571,1.571,1.749,1.71218,2.0224,2.19824,2.36456,2.47878,2.57598,2.663,2.754,2.953,2.829,3.15208,3.15432,3.209,3.34768,3.60528,3.73004,3.61584,3.5528,3.651212,4.162138,3.22213,3.35303816
        Brazil,net consumption,Central & South America,121.7838,124.1572,131.69046,145.44532,161.9187,171.04538,186.48074,190.47542,200.76276,208.72774,212.64456,222.44502,228.10914,239.094122,247.990752,261.50987,277.74329,290.86791,302.90687,310.61948,321.99852,304.48298,318.97716,336.86862,353.29366,367.88328,382.53928,404.16758,419.80854,418.53774,459.68232,475.7648,493.05156,508.82972,522.46688,512.906384,513.88606,519.883011,531.1582795,537.9698027,533.36096,577.2953567
        British Virgin Islands,net consumption,Central & South America,0.02046,0.02232,0.02325,0.02232,0.02511,0.02697,0.03069,0.03441,0.0372,0.03813,0.03906,0.03906,0.03906,0.03906,0.03906,0.03906,0.03906,0.03906,0.03906,0.03906,0.03,0.028095238,0.027,0.031,0.031,0.0875,0.0948,0.0904,0.0982,0.131,0.168111,0.160661,0.165961,0.168161,0.175229,0.175028,0.177478,0.121208,0.117858,0.117798,0.10886238,0.117269621
        Brunei,net consumption,Asia & Oceania,0.424,0.459,0.51,0.653,0.749,0.819,0.867,0.892,0.998,1.038,1.11,1.178,1.237,1.39,1.515,1.779,1.953,2.234,2.324,2.26,2.36142,2.11726,2.19894,2.60754,2.94616,2.89416,2.92412,3.0263,3.05362,3.17728,3.19648,3.23262,3.45132,3.729,3.94676,3.67812,3.77086,3.4267,3.55548,4.14014,3.963896567,4.245993947
        Bulgaria,net consumption,Europe,33.232,34.575,36.871,38.5,40.173,39.663,39.141,40.877,41.992,42.68,38.786,33.505,29.857,30.235,30.2755,33.218,34.733,30.066,30.012,27.362,27.4082,27.33136,28.27948,28.01322,27.82862,28.7814,30.03836,31.084732,31.71058,30.04748,30.18372,31.67922,31.1471,30.39022,30.8615,29.719049,30.268008,31.474095,30.5964996,30.1619512,29.6623552,30.32132826
        Burkina Faso,net consumption,Africa,0.09114,0.10044,0.10695,0.10881,0.10509,0.10695,0.11346,0.12369,0.13299,0.14229,0.16182,0.16926,0.1767,0.19065,0.19158,0.21576,0.24459,0.26226,0.29016,0.32364,0.269,0.3297,0.41842,0.444862,0.492034,0.532768,0.573925,0.60252,0.629733,0.707016,0.9157,1.07388,1.24784,1.35648,1.431962,1.69966,1.9974,2.06792,2.2648,2.651386,2.467133174,2.642688237
        Burma,net consumption,Asia & Oceania,1.11,1.022,1.102,1.139,1.246,1.514,1.538,1.571,1.417,1.546,1.734,1.614,1.771,2.055,2.207,2.349,2.407,2.719,2.759,2.919,3.30344,3.03898,3.40558,3.801,3.69394,3.45486,4.15366,4.2382,4.50894,4.83952,5.03532,6.9476,7.96104,9.53356,11.08232,13.14574,12.77562,16.18499,17.988794,19.05268,18.63952487,17.31460198
        Burundi,net consumption,Africa,0.04179,0.04472,0.04072,0.05925,0.07313,0.08571,0.08366,0.10035,0.10872,0.10879,0.11737,0.12716,0.12158,0.1373,0.15088,0.13967,0.14474,0.14753,0.13223,0.12707,0.13,0.126,0.133,0.125,0.128,0.14,0.144,0.165,0.157,0.18,0.2039,0.206,0.209,0.237,0.238,0.236,0.244,0.339,0.328878,0.415946,0.410520748,0.417981972
        Cabo Verde,net consumption,Africa,0.01395,0.01395,0.01953,0.02046,0.02418,0.02511,0.02604,0.02883,0.03069,0.03069,0.03627,0.0465,0.05301,0.06138,0.06975,0.07254,0.07719,0.08184,0.08928,0.1023,0.1172,0.11772,0.14026,0.151376,0.165415,0.181117,0.181931,0.18524,0.19344,0.20394,0.24057,0.25697,0.26174,0.28286,0.30523,0.2966,0.3052,0.328734,0.332959,0.3358,0.303796156,0.321463467
        Cambodia,net consumption,Asia & Oceania,0.08928,0.09579,0.09951,0.09393,0.08928,0.09858,0.10695,0.11625,0.12555,0.13299,0.14229,0.14694,0.15438,0.15996,0.16647,0.206,0.238,0.25,0.275,0.284,0.38218,0.38652,0.59712,0.63486,0.60492,0.8317,1.02134,1.29056,1.50598,1.71842,2.1906,2.5222,3.21566,3.50742,4.0699,4.99694,6.0735,6.87582,8.44057,10.15534,10.95518604,10.90708477
        Cameroon,net consumption,Africa,1.325,1.737,2.009,1.952,1.972,2.193,2.044,2.082,2.253,2.364,2.323,2.334,2.318,2.324,2.231,2.203,2.341,2.483,2.505,2.645,2.68272,2.59298,2.49792,2.76264,3.2696,3.25408,3.76074,4.5598,4.94168,5.03024,5.1236,4.64025,4.8346,5.03193,5.27783,6.04655,5.24557,6.061043,6.4962,6.509974,6.336891475,6.084346389
        Canada,net consumption,North America,309.4796186,319.0600113,319.1662899,331.6464341,356.7081734,372.3747488,389.3921382,405.2380648,422.242689,434.632367,433.827893,439.87071,444.724821,455.060803,459.642142,466.698881,473.652624,482.487399,479.436168,490.033692,505.225524,505.604054,513.18464,528.233048,534.064122,560.37862,550.193991,560.760367,559.070389,535.105882,530.103604,548.219153,539.186083,560.744571,559.348308,543.406076,548.451276,547.034675,554.0621157,547.2500179,533.5070587,554.7443874
        Cayman Islands,net consumption,Central & South America,0.05394,0.06138,0.07254,0.08277,0.09672,0.10881,0.11997,0.14043,0.15531,0.17019,0.19716,0.2046,0.20553,0.22041,0.24924,0.25947,0.26133,0.26226,0.26412,0.2883,0.39809,0.42471,0.4481,0.463,0.48563,0.394,0.486,0.546,0.529,0.5484,0.5405,0.541,0.548,0.556,0.568,0.586,0.612,0.634,0.628,0.667,0.6576623,0.702392687
        Central African Republic,net consumption,Africa,0.06231,0.06138,0.0651,0.06324,0.06696,0.07161,0.08649,0.08463,0.08556,0.08556,0.08649,0.08556,0.08742,0.08835,0.09207,0.093,0.09486,0.09672,0.09486,0.09579,0.105,0.106,0.106,0.107,0.149,0.159,0.166,0.16,0.16,0.159,0.1591,0.1713,0.1744,0.1284,0.1594,0.1594,0.1604,0.1414,0.141,0.14094,0.141,0.141064
        Chad,net consumption,Africa,0.04092,0.04464,0.04557,0.04464,0.04557,0.04743,0.06045,0.07347,0.07068,0.07161,0.07905,0.07626,0.07347,0.07533,0.0744,0.07812,0.07905,0.07905,0.07998,0.07998,0.07935,0.087,0.09351,0.09995,0.10646,0.11197,0.1129,0.11197,0.1305,0.15736,0.172,0.17338,0.19465,0.22161,0.23504,0.2384,0.25056,0.25451,0.26119,0.26326,0.248581188,0.263581184
        Chile,net consumption,Central & South America,10.41,10.75,10.551,10.771,11.62,12.076,12.926,13.257,14.277,15.501,18.341,18.224,19.224,19.666,21.258,25.635,28.059,30.687,31.643,34.86,38.14374,39.37382,41.3827,44.06254,47.22554,48.37876,50.92482,53.01022,53.5916,53.45744,54.331829,59.492265,62.728116,65.047152,64.915875,68.654957,73.852143,73.04019,77.0223832,77.6898273,77.7520941,81.4005473
        China,net consumption,Asia & Oceania,261.492,268.754,285.858,307.606,330.13,351.318,385.299,425.192,466.479,498.708,549.342,597.204,666.142,738.807,818.535,876.577,920.966,983.495,1017.457,1076.767,1178.033,1314.783,1459.429,1676.829,1955.39,2196.172,2523.947,2891.542,3070.853,3290.103,3716.55362,4182.66356,4439.87758,4846.24602,5078.71756,5273.535637,5585.625151,6057.175784,6450.426757,6802.698896,7115.077185,7805.656341
        Colombia,net consumption,Central & South America,16.385,16.697,22.257,22.931,25.177,25.439,28.302,23.559,25.427,27.079,28.171,28.782,26.624,29.652,32.026,33.461,34.127,34.837,34.123,32.625,32.5857,33.87712,34.72602,35.41568,37.43962,37.78608,40.48912,42.21151,42.76446,46.3906,46.69198,49.95478,52.10862,65.57438,62.408203,68.683379,67.882255,71.976569,71.1323466,74.1834719,72.0435433,76.1928486
        Comoros,net consumption,Africa,0.00837,0.0093,0.0093,0.01023,0.01116,0.01302,0.01302,0.01302,0.01302,0.01488,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01488,0.01488,0.01581,0.01581,0.010938,0.019382,0.021826,0.02327,0.029796,0.031796,0.034073,0.03099,0.031046,0.028101,0.02732,0.043043,0.041765,0.039405,0.036406,0.037294,0.040765,0.061142,0.065532,0.072176,0.095,0.101814786
        Congo-Brazzaville,net consumption,Africa,0.144,0.156,0.2,0.192,0.294,0.228,0.369,0.387,0.372,0.386,0.405,0.462,0.44,0.355,0.351,0.355,0.449,0.447,0.324,0.361,0.29394,0.287,0.414,0.38458,0.36298,0.41632,0.46214,0.47868,0.566,0.58446,0.5747,0.61098,0.91532,0.87802,0.85202,1.40474,1.4695,1.52334,1.593348,2.011103,2.12188,2.214975806
        Congo-Kinshasa,net consumption,Africa,3.921,3.614,3.561,3.864,4.057,4.366,4.559,4.534,4.672,4.829,4.42,4.384,4.207,3.926,4.031,4.479,4.676,4.386,4.141,4.357,4.53882,4.5667,4.41352,4.57658,4.60852,4.82758,5.6778,6.06784,6.03624,6.5889,6.67484,7.12772,7.66656,8.27246,7.91734,7.17728,7.411,8.585095,9.269865,9.076814,9.878925,8.920147734
        Cook Islands,net consumption,Asia & Oceania,0.0093,0.01023,0.0093,0.00837,0.0093,0.01023,0.01116,0.01209,0.01209,0.01302,0.01395,0.01395,0.014043,0.014043,0.014043,0.017763,0.017763,0.017763,0.017763,0.019623,0.0241,0.0241,0.0261,0.0271,0.0271,0.0271,0.0301,0.0311,0.0321,0.0311,0.0321,0.0321,0.0301,0.0298,0.028447,0.028472,0.032679,0.038,0.047,0.043,0.035,0.03946
        Costa Rica,net consumption,Central & South America,1.879,2.133,2.05,2.201,2.362,2.547,2.738,3.099,3.039,3.177,3.305,3.553,4.204,4.529,4.771,4.28,4.494,5.029,4.84,5.517,5.90046,6.129,6.26068,6.58258,6.84404,7.27274,7.80891,8.18535,8.31738,8.24294,8.53154,8.61222,8.9892,9.07024,9.20242,9.483145,9.453607222,9.5524544,9.6509721,9.9929716,9.5744497,10.659704
        Cote d'Ivoire,net consumption,Africa,1.433,1.573,1.607,1.683,1.319,1.68,1.719,2.021,1.863,2.092,1.857,1.463,1.293,1.758,2.014,2.519,2.279,2.459,2.724,2.629,2.66284,2.8679,2.8131,2.8557,2.7774,2.78188,3.03922,3.23106,3.47216,3.7095,4.07532,3.80534,4.66734,4.70944,5.75782,5.56776,5.61971,6.60541,6.62522,6.89092,7.5844,7.977315028
        Croatia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,9.991,9.858,10.092,10.448,10.11,11.507,12.963,12.179,12.18404,12.34516,12.74052,12.83796,13.5151,14.23518,14.97544,15.45288,16.00566,15.21908,16.27512,16.1057,15.70014,15.46068,15.27506,15.729444,15.776593,16.482476,16.688812,16.7662931,15.7137589,15.93211966
        Cuba,net consumption,Central & South America,9.493,9.973,10.316,10.443,11.06,10.891,11.754,12.036,12.767,13.245,12.316,10.361,10.341,9.278,9.245,9.437,10.1,10.747,10.751,11.3231,11.82116,12.06946,12.39386,12.50338,12.337404,12.11786,12.86246,13.627066,13.84938,13.95412,13.61962,13.94078,14.47436,15.22458,15.36472,16.08078,16.26512,16.21068,16.35366,16.10046,15.17234841,16.26872091
        Cyprus,net consumption,Europe,0.904,0.923,0.99,1.076,1.1,1.164,1.249,1.331,1.461,1.627,1.746,1.818,2.102,2.296,2.395,2.21,2.2875,2.375,2.601,2.755,2.98,3.105,3.391,3.65,3.735,3.95,4.152,4.364,4.622,4.667,4.78806,4.48494,4.3124,3.86922,3.93202,4.101208,4.407173,4.553059,4.6720586,4.732683,4.4134741,4.659154866
        Czechia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,48.63235,50.37085,53.14985,55.006,54.89039,53.983,52.193,53.638,55.48092,55.41756,56.7634,58.1821,59.30822,61.0812,61.48862,62.17362,58.80644,58.280448,57.795127,58.361826,58.005424,58.107983,59.20346,60.270976,61.475199,61.805699,61.7141812,59.6808725,61.914601
        Denmark,net consumption,Europe,21.97,22.209,22.633,22.804,22.517,23.918,26.767,27.786,27.751,28.36,28.868,29.92,30.492,30.788,31.391,31.453,31.911,32.452,32.28073,32.573,32.78184,32.88744,33.20028,33.3268,33.92788,34.55092,34.97284,34.72604,34.356,32.82,34.154515,33.735034,33.322868,33.320282,32.738528,33.120167,33.381757,33.823852,33.5542043,34.0922942,35.3550586,38.1825901
        Djibouti,net consumption,Africa,0.1023,0.10695,0.11439,0.12927,0.12741,0.14322,0.1488,0.14973,0.15252,0.15345,0.15624,0.15717,0.15717,0.15903,0.15903,0.16089,0.16182,0.16368,0.16368,0.16368,0.18,0.179,0.188,0.188,0.202,0.24,0.263,0.304,0.319,0.328,0.356,0.364,0.3675,0.4075,0.4395,0.481932,0.532532,0.563878,0.46652,0.4674,0.464549745,0.468196929
        Dominica,net consumption,Central & South America,0.01023,0.01116,0.01023,0.01674,0.02232,0.02232,0.02418,0.02511,0.02604,0.02697,0.02697,0.0279,0.0279,0.0279,0.03069,0.04092,0.03906,0.0465,0.05766,0.06603,0.074,0.078,0.071,0.076,0.076,0.0792,0.0812,0.0823,0.0833,0.0889,0.0949,0.0979,0.0974,0.0974,0.098357,0.103357,0.108357,0.083357,0.058057,0.082078,0.155148,0.16299964
