Country,Features,Region,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
        Dominican Republic,net consumption,Central & South America,2.514,2.961,2.35,2.344,3.18,3.174,3.526,3.085,3.272,2.379,2.59,2.713,2.412,3.706,3.234,3.627,4.734,4.802,5.175,6.461,6.64766,8.29362,10.27888,10.97538,9.8285,10.5094,11.42394,11.92674,9.895,9.7925,12.04206,12.9184,13.64062,14.48936,14.10428,14.62008,16.263,16.541504,17.083447,16.772745,14.471823,15.42583555
        Ecuador,net consumption,Central & South America,2.7,3.01,3.16,3.338,3.218,3.752,4.069,4.176,4.271,4.322,4.784,5.163,5.404,5.51,6.027,6.077,6.921,6.852,7.368,7.639,7.81482,8.04726,8.26422,8.609717,10.448442,10.47188,11.56861,13.8345,15.10904,15.68504,16.358,17.81724,19.02034,20.0121,21.07576,22.19106,23.321,24.125241,25.093078,26.196213,25.774511,26.60766825
        Egypt,net consumption,Africa,15.861,17.749,18.224,20.13405,25.29105,25.32905,29.8871,31.1541,29.7351,32.0611,37.2011,38.1351,38.7831,42.7351,45.1791,47.1512,47.7252,51.7532,55.4512,60.2692,63.55766,68.22234,72.80158,78.82444,83.19628,89.77856,96.58724,105.10492,110.3652,117.40596,143.928,142.179,145.696,143.609,153.899,156.215,150.482,162.493065,164.549589,159.780338,155.352801,168.3228366
        El Salvador,net consumption,Central & South America,1.433,1.477,1.541,1.396,1.591,1.517,1.566,1.646,1.69,1.745,1.664,1.61,1.729,2.028,2.422,2.801,2.894,3.134,3.244,3.441,4.0621,3.9271,3.8031,4.0101,4.0047,4.4625,4.9101,5.2991,5.2671,5.2661,5.2951,5.4841,5.7411,6.004,5.966,6.249,6.185822,6.250448,6.267474,6.515446,6.11117,6.424477451
        Equatorial Guinea,net consumption,Africa,0.01581,0.01395,0.01302,0.01116,0.01395,0.01581,0.01488,0.01581,0.01581,0.01581,0.01581,0.01581,0.01674,0.01674,0.01674,0.01767,0.01767,0.0186,0.01953,0.01953,0.08984,0.05576,0.10652,0.1168,0.15804,0.1777,0.22792,0.28196,0.40114,0.45048,0.50502,0.57228,0.672,0.873,0.961,1.153,1.24,1.183041,1.216559,1.251998,1.267515,1.269944203
        Eritrea,net consumption,Africa,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.131,0.138,0.157,0.1494,0.152962,0.163,0.15946,0.18008,0.20052,0.21644,0.21808,0.22478,0.21598,0.22784,0.2269,0.24442,0.25546,0.2628,0.27914,0.29772,0.3033,0.30788,0.30946,0.369899,0.385689,0.398406,0.377066551,0.404890124
        Estonia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,6.8,5.726,5.91,5.577,5.904,6.212,6.055,5.699,5.87254,5.8305,6.14144,6.52174,6.78336,6.88836,7.32888,7.6933,7.88696,7.48082,7.503114,7.232831,7.533739,7.468914,7.584939,7.679151,7.881563,7.988344,8.5479412,8.4680352,9.0281474,8.8419177
        Eswatini,net consumption,Africa,0.25389,0.27342,0.23808,0.21762,0.28551,0.33945,0.44131,0.55433,0.60526,0.68967,0.73457,0.73272,0.94272,0.90572,0.95272,0.9993,0.9523,0.9893,0.99444,0.9813,1.114,1.141,1.295,1.209,1.093,1.291,1.382,1.451,1.348,1.369,1.2819,1.35321,1.392,1.495,1.45,1.456,1.42,1.569553,1.511453,1.565285,1.508984071,1.495128269
        Ethiopia,net consumption,Africa,0.597,0.641,0.676,0.707,0.769,0.813,0.869,1.089,1.159,1.205,1.079,1.09,1.097,1.297,1.288,1.3,1.376,1.434,1.469,1.463,1.53362,1.83396,1.86374,2.09004,2.30792,2.58428,2.9634,3.19228,3.28108,3.26276,3.85454,4.43258,5.26228,6.36362,6.56192,7.60086,8.56986,8.75905,9.61492,9.796454,9.215139318,9.520959162
        Falkland Islands,net consumption,Central & South America,0.00186,0.00279,0.00279,0.00279,0.00558,0.00744,0.00837,0.00837,0.01023,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.01023,0.01023,0.01023,0.01116,0.01116,0.013206,0.0152,0.0152,0.01525,0.01525,0.01525,0.0163,0.0163,0.018,0.018,0.016,0.016,0.017,0.019,0.019,0.0194,0.0213,0.0195,0.0197,0.0191326,0.0191326,0.019132136
        Faroe Islands,net consumption,Europe,0.14136,0.14601,0.14973,0.14973,0.15717,0.16926,0.1674,0.17112,0.19065,0.19158,0.18786,0.18042,0.17763,0.16128339,0.15680265,0.1558401,0.1623966,0.16337589,0.17060013,0.17929191,0.204017,0.221173,0.230724,0.238492,0.239156,0.235753,0.249856,0.25942,0.264851,0.264517,0.268143,0.264,0.28,0.28,0.297,0.306,0.306,0.324,0.3168,0.34784,0.3814,0.397132418
        Fiji,net consumption,Asia & Oceania,0.2697,0.27621,0.28179,0.28923,0.35247,0.35991,0.38316,0.39339,0.38502,0.39618,0.44454,0.44919,0.44733,0.45663,0.49197,0.51429,0.51522,0.5208186,0.51710046,0.5579535,0.6311,0.6741,0.7111,0.7231,0.7531,0.7871,0.8481,0.8591,0.8741,0.8611,0.8983,0.8691,0.86,0.892,0.911496,0.955385,0.958025,1.047409,1.010093,1.04913172,1.004664,1.027828785
        Finland,net consumption,Europe,37.613,38.975,39.369,42.455,45.822,48.989,49.895,53.466,48.353,57.115,64.984,64.899,60.878,63.494,66.486,65.302,67.3142,70.64958,73.817,75.1,76.2067,78.16886,80.51898,81.70888,83.97366,81.83886,87.1797,87.4512,83.7973,78.45344,85.465048,82.122658,82.769807,82.172823,81.369693,80.790649,83.376716,83.468382,85.4644094,84.0471162,79.525978,83.7249711
        Former Czechoslovakia,net consumption,Europe,68.54,66.088,66.863,68.842,70.998,74.267,76.271,77.873,78.902,80.44,81.79,77.939,72.284,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        Former Serbia and Montenegro,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,32.613,26.971,27.447,30.097,32.376,32.326,29.432,27.454,30.205,29.998,30.692,30.285,29.784,27.254,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        Former U.S.S.R.,net consumption,Eurasia,1168.604644,1123.888392,1234.063245,1278.406743,1342.196622,1382.509714,1343.502799,1395.350431,1432.730352,1464.423789,1460.94541,1446.912,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        Former Yugoslavia,net consumption,Europe,51.044,55.186,56.142,58.914,62.905,65.188,67.85,70.201,72.24,71.174,70.579,64.682,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        France,net consumption,Europe,236.442,239.299,242.635,247.079,260.163,277.937,292.67,301.429,309.385,316.531,323.043,345.386,355.1608,356.08,363.556,367.8385,382.65,381.735,393.359,401.221,409.74366,420.4527,418.21038,435.4392,446.95728,452.11806,447.83318,449.71518,462.5325,446.59636,473.785653,449.868447,460.679742,465.150496,440.727747,450.044349,457.025221,454.23484,451.3417492,448.0217777,425.070898,447.4470538
        French Guiana,net consumption,Central & South America,0.09858,0.10788,0.11997,0.14322,0.15717,0.18042,0.19437,0.21669,0.24645,0.27342,0.30876,0.35433,0.38874,0.38967,0.38967,0.39339,0.39339,0.39525,0.39618,0.39804,0.39804,0.54405,0.56358,0.58683,0.60915,0.63333,0.65658,0.83793,0.85746,0.95697,1.02672,0.97929,0,0,0,0,0,0,0,0,0,0
        French Polynesia,net consumption,Asia & Oceania,0.22227,0.24366,0.25296,0.20088,0.17856,0.19344,0.19809,0.19809,0.22599,0.23994,0.25761,0.26691,0.28086,0.28644,0.2976,0.31155,0.31341,0.31899,0.3162,0.32271,0.389,0.472,0.522,0.572,0.612,0.603,0.629,0.659,0.687,0.701,0.6293,0.6473,0.6423,0.5933,0.578554,0.580012,0.588004,0.587088,0.584043,0.6397,0.61842292,0.649411907
        Gabon,net consumption,Africa,0.506,0.574,0.644,0.705,0.769,0.833,0.838,0.84,0.845,0.877,0.88,0.901,0.922,0.961,0.815,0.879,0.916,0.963,1.007,1.046,1.0427,1.09906,1.1676,1.19682,1.21214,1.217,1.299,1.374,1.444,1.439,1.48786,1.55748,1.65536,1.75382,1.85748,1.90918,2.10568,2.212454,2.211269,2.365078,2.202302097,2.351990662
"        Gambia, The",net consumption,Africa,0.03441,0.04185,0.04092,0.04185,0.04371,0.04464,0.04929,0.05394,0.05673,0.05301,0.06138,0.06138,0.06231,0.06417,0.06417,0.0651,0.06603,0.06975,0.07626,0.08463,0.1105,0.127,0.142,0.158,0.174,0.192,0.204,0.217,0.229,0.2301,0.2333,0.2446,0.2541,0.2481,0.2671,0.2821,0.2981,0.3061,0.244,0.2350353,0.219586675,0.237916525
        Georgia,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,10.113,8.379,7.708,5.514,5.26,5.678,6.695,6.702,6.27416,6.2263,6.3986,6.81196,7.0135,7.35514,6.69368,6.90516,7.09154,6.84924,7.62158,8.38176,8.46768,9.09772,9.81484,9.93326,10.48284,11.21232,11.9561,12.06208,11.7283,13.39998476
        Germany,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,491.098,485.685,477.208,475.055,482.523,489.296,492.93143,497.445,497.056,509.08148,520.1949,532.51744,542.371,548.8792,543.7922,548.7564,552.6804,549.904,520.845,553.832042,547.112355,546.28479,544.830313,534.052503,537.623698,539.79954,540.634873,532.1598444,517.4728151,499.2452768,511.6603884
"        Germany, East",net consumption,Europe,93.619,89.256,90.562,92.517,102.835,106.223,108.359,109.512,111.156,110.58,97.72744,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
"        Germany, West",net consumption,Europe,358.404,360.011,356.39,364.136,380.628,390.936,396.016,405.478,414.342,395.701,402.11,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        Ghana,net consumption,Africa,4.593,4.658,4.339,2.274,1.59,2.483,3.844,4.11,4.21,4.629,5.336,5.71,6.077,5.83,5.593,5.625,6.113,6.262,5.097,5.683,5.72622,6.72694,5.78948,4.4759,4.49038,5.22546,6.3974,5.39194,6.04232,6.138,7.06974,8.72466,9.74777,10.362731,10.42308,10.20138,11.07594,12.08096,12.58518,14.2124,17.1616,18.27374496
        Gibraltar,net consumption,Europe,0.05,0.052,0.054,0.055,0.055,0.057,0.059,0.058,0.062,0.071,0.071,0.071,0.079,0.07219,0.07719,0.07719,0.07905,0.08091,0.08556,0.08928,0.1135,0.11444,0.11726,0.12196,0.12384,0.1323,0.13694,0.1407,0.15104,0.15856,0.16138,0.15574,0.16044,0.17166,0.18012,0.20356,0.19516,0.19422,0.195573,0.19886,0.18845657,0.200984867
        Greece,net consumption,Europe,20.306,20.511,20.718,22.154,23.603,24.484,24.881,25.918,27.349,29.147,30.526,31.482,32.96,33.652,35.206,36.53,38.115,39.83618,41.983,43.4,45.97792,47.33954,49.5354,51.67068,52.99664,54.13574,55.8125,58.35748,59.65142,58.8956,55.42106,54.080574,53.828754,50.60603,51.306551,52.580293,55.27019,55.649167,51.1158787,51.7588833,46.1605771,52.1395064
        Greenland,net consumption,North America,0.14043,0.14322,0.14787,0.15345,0.15903,0.16182,0.16647,0.17019,0.17484,0.18321,0.19251,0.18786,0.18879,0.22041,0.2232,0.22506,0.22599,0.23994,0.24552,0.41664,0.421,0.388,0.382,0.33,0.28482,0.29664,0.32412,0.32824,0.33834,0.3608,0.35126,0.38362,0.37282,0.38214,0.40566,0.43718,0.46466,0.45166,0.49552,0.4817,0.576712054,0.582709742
        Grenada,net consumption,Central & South America,0.019,0.021,0.02,0.022,0.02325,0.023,0.026,0.031,0.037,0.042,0.045,0.05,0.053,0.055,0.06,0.081,0.086,0.091,0.101,0.105,0.114,0.124,0.129019,0.138214,0.13,0.131307,0.151162,0.171765,0.173925,0.177489,0.186104,0.1827,0.180541,0.178541,0.181541,0.177538,0.187513,0.192285,0.198495,0.1952,0.184587349,0.198807688
        Guadeloupe,net consumption,Central & South America,0.2697,0.30039,0.3441,0.35712,0.40176,0.42966,0.50499,0.57195,0.6231,0.58497,0.68076,0.74865,0.81561,0.867411,0.912981,0.914841,1.01463,1.09089,1.09926,1.10205,1.18389,1.1718,1.13274,1.21737,1.45359,1.46289,1.5252,1.59588,1.58007,1.56147,1.56054,1.57635,0,0,0,0,0,0,0,0,0,0
        Guam,net consumption,Asia & Oceania,1.00161,0.97092,0.9579,0.85281,0.8742,0.88424772,0.92229588,0.98752701,1.07814435,1.15197984,1.19639478,1.29593268,1.331574,1.46873319,1.55205003,1.50536961,1.6135314,1.62327966,1.64237907,1.68702,1.7408605,1.7365,1.533,1.5268,1.5888,1.6353,1.643984,1.628074,1.626001,1.6169,1.6265,1.6142,1.4706,1.5734,1.541218,1.57458,1.641443,1.673732,1.640062,1.680562,1.606262,1.729080013
        Guatemala,net consumption,Central & South America,1.752,1.499,1.427,1.429,1.375,1.431,1.616,1.71,1.798,1.957,2.256,2.458,2.461,2.545,2.722,2.99701,2.70729,2.56057,3.30813,4.16406,3.82958,4.24018,4.38308,6.22078,5.23142,6.533,7.267,7.71223,7.161,7.199,7.0209,7.24366,8.06974,8.47308,8.82066,9.59876,10.01464,10.18615,10.992298,11.173242,11.791763,12.82267342
        Guinea,net consumption,Africa,0.33759,0.34224,0.34968,0.36084,0.42501,0.43338,0.44082,0.44361,0.45384,0.45663,0.46035,0.465,0.46686,0.47151,0.47337,0.48546,0.49011,0.5766,0.59799,0.67425,0.743,0.933,0.984,0.865,0.942,0.881,0.843,0.942,0.967,0.9629,0.9199,0.8499,0.7069,0.644,0.696,1.1396,1.61654,1.510953,1.207224,1.7581,2.903097677,2.481586351
        Guinea-Bissau,net consumption,Africa,0.01209,0.01209,0.01209,0.01209,0.01302,0.01302,0.01581,0.01767,0.01953,0.02697,0.03534,0.03627,0.03813,0.04092,0.04278,0.04371,0.04464,0.0465,0.0465,0.04743,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.031,0.032,0.033,0.0333,0.059076,0.07952,0.07991,0.07568,0.076458,0.076458,0.076457786
        Guyana,net consumption,Central & South America,0.388,0.402,0.332,0.109,0.093,0.152,0.132,0.329,0.33,0.275,0.247,0.176,0.179,0.18,0.258,0.445,0.527,0.602,0.639,0.671,0.569740278,0.594134444,0.5988475,0.523713611,0.556564722,0.412538889,0.438623611,0.479630556,0.458494167,0.452237778,0.610483833,0.646873556,0.713297944,0.759649556,0.784652722,0.821632444,0.877568056,0.911493889,0.923183889,0.97271,0.912546515,0.980883161
        Haiti,net consumption,Central & South America,0.237,0.234,0.315,0.329,0.355,0.397,0.475,0.428,0.427,0.411,0.453,0.463,0.416,0.335,0.277,0.269,0.286,0.286,0.278,0.268,0.28416,0.28134,0.24778,0.2362,0.23578,0.32254,0.33006,0.22116,0.2087,0.31916,0.2174,0.32004,0.40916,0.40106,0.36332,0.37387,0.40751,0.37705,0.361442,0.382,0.292245106,0.365929086
        Hawaiian Trade Zone,net consumption,Asia & Oceania,0,0,0,0,0,0,0,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
        Honduras,net consumption,Central & South America,0.76,0.844,0.841,0.813,0.839,0.994,1.342,1.296,1.835,1.789,1.982,1.947,1.731,1.697,1.43,1.551,2.185,2.378,2.648,2.514,3.10454,3.20774,3.3541,3.58846,3.70231,4.066,4.233,4.696,4.96,4.549,4.61178,5.25556,5.39274,5.35656,6.60078,6.67744,6.81172,7.250027,7.368926,7.655902,7.629293,8.157778012
        Hong Kong,net consumption,Asia & Oceania,10.13,10.724,11.526,13.055,13.971,14.774,16.382,20.033,21.387,20.746,22.099,23.409,24.053,25.469,23.079,26.51,29.75,30.508,32.224,32.329,36.95,37.822,38.67,39.096,39.902,40.799,40.918,41.648,41.152097,41.721,42.10836,42.50032,43.64982,43.26222,44.58982,44.43456,44.64176,44.33592,44.793,45.4,44.215767,46.32022044
        Hungary,net consumption,Europe,27.385,27.722,28.767,30.007,31.552,32.429,33.084,34.594,34.593,34.795,34.143,31.851,30.514,29.299306,29.59,29.882733,30.73976,30.93312,31.04041,31.895,31.83722,32.88344,33.99772,34.92322,35.34814,36.0282,36.90062,37.77576,37.72184,35.6388,36.354719,36.669597,36.870306,36.487384,37.195955,38.433949,39.036661,40.424479,41.1520503,41.7559378,41.715421,43.9138754
        Iceland,net consumption,Europe,2.857,2.954,3.235,3.419,3.598,3.518,3.682,3.701,4.026,4.095,4.073,4.065,4.16,4.369,4.495,4.605,4.6197,5.08769,5.787,6.742,7.3037,7.61376,7.95064,7.93864,8.16976,8.2347,9.44376,11.39788,15.76688,16.20288,16.047004,16.347998,16.81,17.625998,17.305,17.982002,17.682608,18.255294,18.878324,18.588793,18.238694,18.7089881
        India,net consumption,Asia & Oceania,97.898,107.442,113.695,117.213,130.42,140.645,154.717,166.86,185.924,202.681,219.879,240.203,255.687,275.674877,297.98,318.336,323.097,344.504,360.501,365.536,383.924,391.979982,420.808,442.127,470.993,496.732,548.192,580.237,629.04,680.088,727.51078,841.71238,891.71308,946.3276169,1041.945749,1093.537704,1161.54307,1228.624117,1312.596163,1342.052063,1328.658815,1442.750051
        Indonesia,net consumption,Asia & Oceania,11.299,13.363,15.472,15.553,17.132,23.126,26.952,28.869,32.282,32.563,38.497,40.544,43.803,47.548,51.31,50.082,56.852,64.216,66.045,71.008,77.66996,82.9794,85.0239,88.86252,99.59422,106.775,111.956,120.61502,127.3824,133.47336,145.0577,157.06324,180.20471,192.98739,202.66545,208.10663,221.40104,232.14794,247.269816,254.669125,266.032579,281.5298376
        Iran,net consumption,Middle East,19.676,21.156,23.919,28.086,31.261,31.582,30.702,31.105,39.234,40.241,49.792,53.871,59.171,62.051,65.533,63.732,69.671,73.358,77.62,84.623,94.35608,101.70472,109.41404,119.98682,126.99336,135.19698,146.07354,153.26264,162.10814,169.8324,182.7144,186.1383,195.32188,215.70767,233.224,236.544,252.252,268.628759,271.485472,283.763607,286.693449,301.9687305
        Iraq,net consumption,Middle East,10.167,9.813,12.186,14.449,16.334,18.716,19.875,21.657,24.601,25.996,19.52,17.821,22.64,23.598,25.217,26.18,26.08,26.667,26.781,25.568,27.27666,28.13102,29.53124,24.99458,29.68088,20.997,25.22542,20.12058,19.75297,30.19193,34.09488,37.31564,33.84944,44.1171,41.84478,40.37148,38.46046,41.311035,49.269492,56.858239,50.789426,52.73421624
        Ireland,net consumption,Europe,8.446,8.302,8.483,8.435,8.67,9.486,9.779,10.697,10.639,11.388,12.014,12.605,13.372,13.701,14.286,14.968,15.941,16.77122,17.728,18.79,20.24872,20.8957,21.78134,22.36862,23.11974,24.00382,25.08454,25.3,26.355,24.959,25.537675,24.834806,24.613475,24.843758,25.025564,25.779363,26.412548,27.025035,27.6690696,28.2406594,28.5251053,32.6454046
        Israel,net consumption,Middle East,10.931,11.435,12.1,12.997,13.376,13.822,13.645,15.111,16.883,17.91,18.193,18.797,21.732,23.041,25.246,26.575,28.387,29.927,32.485,34.255,37.2082,38.57514,39.99492,41.31412,41.6006,42.63222,44.30702,47.05792,48.516,49.196,52.977,53.737,56.841,54.079,54.275,56.565,58.9424,59.572281,60.510199,62.617519,62.167039,63.358029
        Italy,net consumption,Europe,164.891,163.087,165.723,164.854,174.155,178.066,183.551,193.549,186.849,211.8418,219.007,224.429,229.821,229.536,236.957,243.676,246.033,253.48497,260.883,267.354,278.36228,284.27174,290.61424,294.97176,302.0686,306.6837,313.76748,314.7246,314.60706,297.3527,311.707063,315.890681,309.529113,299.787771,293.964149,300.060217,298.250334,304.722482,306.2798323,284.0286052,287.2633359,299.9218318
        Jamaica,net consumption,Central & South America,1.485,1.481,1.552,1.74,1.65,1.375,1.419,1.563,1.541,1.712,2.056,1.665,1.726,3.592,4.005,4.856,5.035,5.217,5.461,5.576,5.59972,5.70034,5.90646,6.10512,6.0641,6.13496,6.0981,4.941,2.988,3.072,3.06972,3.0539,2.89462,2.82736,2.79684,2.79872,2.97046,2.95898,3.025854,3.092992,2.924336786,3.19920181
        Japan,net consumption,Asia & Oceania,521.374,522.127,528.362,560.357,593.94,609.764,614.442,663.17,695.604,731.602,772.584,797.667,805.674,813.417,866.555,890.385,910.51003,937.534,943.324,949.515,936.235,919.667,932.99,923.699,953.059,962.937,980.61,1020.313,954.104,926.602,1032.074897,997.232672,1000.306711,979.909071,983.904336,962.442903,956.720654,965.224223,963.9000025,944.8867835,914.5201395,913.0781497
        Jordan,net consumption,Middle East,0.802,1.037,1.274,1.549,1.825,2.009,2.167,1.959,2.022,2.726,3.119,3.324,3.933,4.194,4.481,5.357,5.397,5.699,6.049,6.517,6.54602,6.48612,6.96774,7.36036,8.1247,8.52366,9.3944,10.38638,11.28716,11.63882,12.51676,13.27514,14.52244,14.76206,15.58588,16.29326,16.77382,17.56996,17.28854,17.3078,17.9182,19.68910483
        Kazakhstan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,82.879,79.286,59.78,58.533,52.1,44.952,41.957,39.823,44.46942,49.17544,49.81588,52.78854,54.32372,57.09254,61.32066,65.29538,69.05298,67.19114,72.61356,76.20982,81.81538,85.28706,81.76284,81.52606,83.02252,86.824,91.780574,92.298039,91.04476087,96.58101004
        Kenya,net consumption,Africa,1.662,1.7937,1.8364,2.20215,2.28185,2.49255,2.3422,2.3849,2.6206,2.71025,2.87963,2.998,2.994,3.285492,3.311,3.455,3.604,3.61,3.736,3.455,3.38456,3.81952,3.92062,4.34598,4.64042,4.8419,5.19228,5.3746,5.32944,5.51726,6.15778,6.39186,6.6864,7.20644,6.79598,8.239,7.771,8.9935,8.8869,8.9228,9.0795,9.061198138
        Kiribati,net consumption,Asia & Oceania,0.00465,0.00465,0.00465,0.00465,0.00558,0.00558,0.00558,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.0093,0.0093,0.01116,0.01209,0.01023,0.01209,0.016,0.019,0.0184,0.0194,0.0194,0.0185,0.0185,0.0203,0.0212,0.0203,0.02,0.021073,0.023402,0.025337,0.025337,0.025237,0.025137,0.027337,0.0290778
        Kosovo,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,4.315,4.214,4.39234,4.93824,4.81918,4.92308,4.7929,4.89426,4.3011,4.964217,4.936412,5.224978,5.447915,5.550981154
        Kuwait,net consumption,Middle East,8.096,8.878,10.316,11.06,12.232,13.515,14.913,15.948,17.367,18.718,18.126,9.443,14.766,17.877,19.58,19.692,21.145,22.181,24.887,26.208,26.82762,28.46806,30.18028,33.03588,34.24264,36.14296,39.31358,39.87682,42.13006,43.40804,47.18608,47.17466,50.16886,49.59852,55.48002,58.15226,59.65308,61.90968,63.0578,63.80236,60.30420185,64.57876384
