Country,Features,Region,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
        Kyrgyzstan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,8.519,8.244,8.145,7.994,6.94,6.693,6.998,8.596,9.114,8.14464,7.73506,9.5894,8.13492,6.818,7.101,7.619,7.132,6.972,7.30248,8.89286,9.94266,10.86716,11.11856,10.6802,10.51692,11.23434,11.7404,12.32414,13.48,11.77158864
        Laos,net consumption,Asia & Oceania,0.17324,0.32827,0.36584,0.31073,0.22154,0.23635,0.23001,0.26017,0.23425,0.29407,0.29187,0.21774,0.23814,0.28851,0.21477,0.33589,0.41297,0.434,0.501,0.553,0.60776,0.70943,0.77467,0.864,0.53517,0.988,1.41,1.61,1.925,2.267,2.358,2.425,2.9444,3.232,3.648,3.96746,4.37225,3.759248,4.284086,5.517933,7.022364,6.065839386
        Latvia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,6.768,5.158,4.905,4.874,4.8,4.876,4.704,4.699,4.91522,5.01854,5.0766,5.58478,5.78042,6.09548,6.4277,6.82942,6.84128,6.32622,6.228351,6.211933,6.902188,6.632849,6.665335,6.554824,6.591053,6.633562,6.7783863,6.7294613,6.7635351,6.9167337
        Lebanon,net consumption,Middle East,2.572,2.589,2.747,2.69,2.665,2.596,2.746,2.667,2.733,2.646,2.715,2.709,3.123,4.043,4.185,4.407,6.354,7.534,7.586,7.531,9.20952,9.25796,10.42242,10.93134,10.44052,10.60778,10.3451,10.76678,11.45602,12.34206,14.19332,14.34094,14.22316,16.4446,15.16452,15.95142,16.37502,18.305002,17.756913,18.230846,17.60857559,18.85709846
        Lesotho,net consumption,Africa,0,0,0,0,0,0,0,0,0,0,0.192,0.206,0.241,0.281,0.31,0.324,0.335,0.318,0.209,0.23635,0.2874,0.3018,0.2947,0.3227,0.3159,0.4497,0.5538,0.5955,0.6302,0.7703,0.8895,0.7108,0.775,0.7978,0.78908,0.78979,0.893428,0.809874,0.821774,0.91187,0.9127,0.902244103
        Liberia,net consumption,Africa,0.79236,0.74493,0.74958,0.73842,0.64728,0.6789,0.72912,0.7347,0.744,0.73005,0.27993,0.25389,0.26226,0.2604,0.2604,0.2604,0.2604,0.27342,0.279,0.186,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.226,0.226,0.226,0.2215,0.2475,0.2475,0.2495,0.2495,0.258,0.334,0.334,0.28,0.275,0.849,0.871109839
        Libya,net consumption,Africa,3.332,3.687,3.678,4.351,5.843,7.864,9.838,12.894,13.469,13.522,12.619,12.959,13.327,13.239,13.881,14.267,14.119,14.443,10.086,10.599,10.97424,11.31134,14.28114,15.43142,16.44788,18.517,20.84,21.087,19.336,18.084,18.88188,16.17742,25.74492,28.4867,28.36962,28.13382,23.58428,24.90456,25.69322,25.48734,25.40392439,27.18002723
        Lithuania,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,10.656,9.021,8.381,8.419,8.37,8.302,8.569,8.234,8.26574,8.00776,8.21864,8.5413,8.96488,8.874113,9.32336,9.6115,9.9867,9.19864,9.114739,9.329059,9.543548,9.617756,9.872046,10.022145,10.530611,10.872258,11.2425655,11.4044152,11.1330775,11.8215147
        Luxembourg,net consumption,Europe,3.608,3.405,3.44,3.554,3.783,3.83,3.848,3.939,4.034,4.111,4.14,4.264,4.242,4.387,4.707,5.011,4.907,5.152,5.333,5.524,5.8131,6.16693,5.74857,5.9818,6.22082,5.98358,6.44118,6.5513,6.44188,5.94242,6.644866,6.560106,6.289836,6.250793,6.24657,6.30309,6.447818,6.484742,6.5513041,6.4987854,6.2103255,6.4955446
        Macau,net consumption,Asia & Oceania,0.22785,0.25668,0.29481,0.35154,0.39514,0.43481,0.4884,0.57661,0.62955,0.70021,0.77999,0.87748,0.98076,1.14067,1.23647,1.45928,1.3737,1.40032,1.4082,1.43415,1.489,1.601776,1.703716,1.795048,1.8405,2.118,2.399,2.959,3.2976,3.4359,3.6385,3.8558,4.2153,4.3016,4.5358,4.8925,5.1358,5.2775,5.417,5.6481,5.2786,5.629531551
        Madagascar,net consumption,Africa,0.38781,0.3906,0.40083,0.42036,0.44268,0.44919,0.44826,0.44454,0.4557,0.50313,0.53382,0.52824,0.5394,0.54033,0.54312,0.56637,0.61752,0.64635,0.6975,0.72261,0.747,0.848,0.827,0.945,1.054,1.064,1.089,1.131,1.182,1.173,1.26045,1.27129,1.61734,1.76174,1.87283,1.94927,1.91613,2.100595,2.166469,1.889023,1.862335,1.955814061
        Malawi,net consumption,Africa,0.37651,0.37,0.39425,0.42587,0.44068,0.45098,0.48167,0.53096,0.53661,0.5394,0.6603,0.70401,0.72819,0.88629,0.93,0.94674,0.94581,0.97185,1.10112,1.07601,1.1217,1.145,1.2025,1.2183,1.3425,1.364,1.3941,1.4161,1.5411,1.5137,1.75774,1.80537,1.6319,1.694759,1.86529,1.788581,1.920596,1.607135,1.227574,1.242478,1.2309,0.964462345
        Malaysia,net consumption,Asia & Oceania,9.363,10.005,10.504,11.581,12.634,13.699,13.766,14.834,16.679,19.335,22.35,24.252,25.996,28.735,34.034,39.216,43.372,50.614,52.391,56.361,60.32766,60.78044,64.04936,68.32322,71.09982,69.12614,75.25478,81.9335,84.0136,102.708,109.84376,110.24754,119.31794,126.84968,126.83982,133.2845,137.13874,143.768566,146.607209,149.009743,142.3191813,150.7613646
        Maldives,net consumption,Asia & Oceania,0.00372,0.00465,0.00558,0.00651,0.00837,0.01209,0.01395,0.01674,0.01767,0.0186,0.02139,0.02418,0.02604,0.03534,0.03999,0.05022,0.05487,0.06231,0.07161,0.08091,0.098,0.109,0.118,0.133,0.15,0.17401,0.19903,0.23203,0.26503,0.28203,0.3431,0.3652,0.393,0.4,0.511,0.568,0.614,0.6,0.611,0.617,0.594425459,0.639484441
        Mali,net consumption,Africa,0.09579,0.09579,0.11811,0.13671,0.15252,0.15531,0.18414,0.19995,0.21948,0.22599,0.22413,0.2325,0.25203,0.27156,0.25575,0.28365,0.30318,0.35247,0.35991,0.36456,0.277,0.268,0.0479,0.067,0.07,0.1925,0.279,0.338,0.449,0.6423,1.16957,1.53696,1.8919,1.84815,2.04462,1.86085,2.04798,2.55692,2.82927,2.59998,2.489162239,2.678220623
        Malta,net consumption,Europe,0.47058,0.51522,0.56544,0.575,0.593,0.663,0.719,0.8,0.873,0.934,1.13,1.224,1.281,1.29,1.308,1.382,1.341,1.364,1.408,1.516,1.56698,1.57042,1.65888,1.80784,1.79204,1.8496,1.84934,1.84424,1.84128,1.69992,1.81922,1.86186,1.93492,1.93204,1.9828,2.116942,2.118333,2.320635,2.3895808,2.4802487,2.3694354,2.4946277
        Martinique,net consumption,Central & South America,0.23994,0.25947,0.29574,0.34131,0.35619,0.38502,0.41571,0.46686,0.5115,0.55893,0.59613,0.64542,0.69006,0.74493,0.78957,0.85281,0.89094,0.94209,0.95325,0.97185,0.97464,1.11879,1.16157,1.20993,1.24713,1.30572,1.3578,1.40244,1.43964,1.47777,1.41918,1.35687,0,0,0,0,0,0,0,0,0,0
        Mauritania,net consumption,Africa,0.08277,0.08928,0.093,0.09393,0.09207,0.09579,0.09672,0.10602,0.10695,0.11439,0.12369,0.12648,0.12927,0.12927,0.13299,0.1488,0.16275,0.17577,0.18135,0.18879,0.231658,0.28,0.5051,0.5522,0.587,0.6325,0.578,0.5602,0.6508,0.6885,0.747,0.957,1.049,1.113,1.166,1.3193,1.43946,1.49588,1.66258,1.8052,1.755118844,1.855855218
        Mauritius,net consumption,Africa,0.41013,0.40548,0.39897,0.40827,0.4185,0.42129,0.46593,0.52545,0.57009,0.60636,0.66867,0.73191,0.81375,0.86862,0.90582,0.9858,0.86025,0.99789,1.03695,1.25457,1.521222,1.628656,1.666246,1.784006,1.855926,1.941066,2.015026,2.10817,2.22215,2.26039,2.3719,2.40526,2.45992,2.56542,2.61434,2.68004,2.72632,2.78318,2.79937,2.9045,2.5933,2.742610665
        Mexico,net consumption,North America,56.71,64.407,69.956,72.852,77.006,82.01,84.793,91.09,94.987,101.542,100.471,104.712,108.144,112.418312,120.955,125.452,132.938,144.58669,148.949,156.832,166.51256,171.14658,174.02456,172.57702,184.40962,192.27152,196.40852,202.2494,204.56938,202.09172,219.213769,233.949821,241.758528,244.726501,248.333396,256.556957,263.298089,265.574923,291.1822412,278.8829731,292.5304682,300.9570645
        Micronesia,net consumption,Asia & Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Moldova,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,9.301,6.121,6.841,6.093,5.841,5.477,5.355,4.113,6.2,6.257,7.623,9.108,8.247,8.64,9.099,8.308,8.346,7.208,7.107,5.995,6.199,5.533,5.628,5.674,5.428,5.667,5.90324,5.91499,5.928,9.6678
        Mongolia,net consumption,Asia & Oceania,1.65838,1.82352,2.09553,2.23966,2.39604,2.498,2.722,2.786,2.899,3.233,2.984,2.779,2.584,2.186,2.18,2.35,2.37,2.344,2.343,2.305,2.4,2.46738,2.55332,2.692512483,2.870012483,3.045692483,3.209472483,3.359432483,3.6513,3.5827,3.79464,3.87594,4.20158,5.15832,5.58422,5.77675,5.9351,6.257344,6.913238,7.331491,7.393867303,7.750090242
        Montenegro,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,3.66888,3.4504,3.47366,2.95966,3.25268,3.46788,3.26498,2.73154,2.64474,2.83828,2.81212,3.00358,2.605143,2.738641,2.398037,2.890510285
        Montserrat,net consumption,Central & South America,0.01023,0.01116,0.01116,0.01116,0.01116,0.01116,0.01116,0.01209,0.01209,0.01302,0.01209,0.01302,0.01302,0.01395,0.01395,0.01488,0.01488,0.01581,0.01302,0.01302,0.0104,0.0105,0.0185,0.0195,0.0195,0.0197,0.0197,0.0207,0.0219,0.0219,0.0219,0.021,0.021,0.02163,0.02265,0.02214,0.01824,0.01738,0.01772,0.02209,0.01326,0.01448104
        Morocco,net consumption,Africa,4.409,4.774,5.13,5.612,5.776,5.884,6.568,7.018,7.656,7.744,8.37,8.877,9.804,10.218,10.35,11.404,11.617,12.114,12.935,13.103,13.05014,14.35086,14.85642,16.3607,17.41062,18.31454,19.87216,21.26538,21.75128,22.2431,24.8441,26.8711,28.946,27.185,28.428414,28.957414,29.85,31.2688,31.39579,32.255546,31.678974,35.38603385
        Mozambique,net consumption,Africa,13.369,3.396,2.813,5.286,0.411,0.307,0.413,0.432,0.456,0.471,0.694,0.812,0.672,1.08,0.896,0.807,0.777,0.881,0.785,1.967,2.13336,4.94736,4.88972,7.16678,8.85624,9.15374,9.5688,9.84522,9.77522,10.03422,10.55386,11.3398,11.60484,11.49146,12.9666,13.80088,12.71324,12.4702,12.76059,13.454719,12.56146088,13.48867831
        Namibia,net consumption,Africa,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.586,0.45,0.32,0.755,0.585,1.728,1.732,1.65,1.279,1.706,1.769,1.94164,2.46294,2.62116,2.98094,2.96002,3.239,3.24,3.42,3.35,3.35252,3.37544,3.34684,3.79346,3.76822,3.80896,3.95528,4.132343,4.401195,4.385054,3.840962,3.434334454
        Nauru,net consumption,Asia & Oceania,0.02232,0.02232,0.02232,0.02325,0.02418,0.02418,0.02511,0.02511,0.02511,0.02511,0.02511,0.02511,0.02604,0.02604,0.02604,0.0279,0.0279,0.0279,0.0279,0.02883,0.028,0.025,0.025,0.026,0.026,0.0264,0.0289,0.018,0.017,0.019,0.0209,0.0208,0.0168,0.0157,0.0162,0.0175928,0.019046,0.0237488,0.02618,0.031886,0.0345,0.037426351
        Nepal,net consumption,Asia & Oceania,0.2,0.232,0.218,0.321,0.336,0.337,0.377,0.455,0.497,0.509,0.768,0.72,0.737,0.751,0.797,0.984,0.92,0.825,1.073,1.341,1.428,1.441,1.757,1.746,1.865,1.952,2.154,2.29246,2.20846,2.58622,2.743958,3.108026,3.240089,3.657877,3.917444,3.909135,4.959379,5.85162,6.640246,6.694972,7.57437724,7.245611302
        Netherlands,net consumption,Europe,59.916,59.286,58.135,59.221,61.157,62.092,63.019,65.874,69.319,71.557,72.882,75.948,78.124,79.544653,82.263,84.141,87.217,89.31408,92.532,94.932,99.12144,101.21154,102.47842,103.88422,108.3549,108.32572,109.85752,112.22736,112.91308,107.84018,113.644574,114.93244,112.999435,112.388697,110.229709,111.085837,111.029976,111.808284,114.9065002,114.8093933,111.0098886,113.2784676
        Netherlands Antilles,net consumption,Central & South America,0.893,0.902,1.039,1.066,0.982,0.944,0.804,0.538,0.546,0.581,0.631,0.641,0.692,0.745,0.8,0.83,0.869,0.868,0.919,0.917,0.939,0.896,0.901,0.951,0.973,1.003,0.98,1.00964,0.99848,1.07712,1.040571,1.063451,0.747551,0.71036,0.74244,0.76678,0.7384,0.753008,0.743366,0.745467,0.692541736,0.764007905
        New Caledonia,net consumption,Asia & Oceania,1.23132,1.09368,0.85374,0.65565,0.81654,0.99975,0.9858,0.88629,1.05648,1.06671,1.02114,1.03602,1.03974,1.03974,1.13646,1.46475,1.31595,1.3485,1.40895,1.43778,1.544,1.6218,1.6378,1.6475,1.572828391,1.7681,1.7559,1.808,1.7122,1.7662,1.9503,2.0854,2.1037,2.317729,2.79372,2.693606,2.868539,2.99334,2.930038,3.0774,3.0804,3.296477019
        New Zealand,net consumption,Asia & Oceania,20.16710272,20.42285272,21.59922772,23.30465522,24.36195922,24.8020884,25.9444226,26.0751692,27.44064897,27.42026893,29.44497865,30.39158866,29.89547366,31.28643272,31.87583946,33.02829407,33.32514234,33.63554819,34.00238546,34.0733764,35.15562783,35.31635501,36.46736231,36.63347775,38.53333901,38.54792891,39.05189275,39.39177712,39.2620514,39.17790987,40.4687909,40.26868576,40.14682659,39.46374479,39.80060463,40.43637063,39.96402029,40.36681044,40.47885383,40.81904293,40.22592118,40.51547044
        Nicaragua,net consumption,Central & South America,0.901,0.956,0.994,1.091,1.108,1.063,0.935,1.207,1.161,1.289,1.306,1.122,1.183,1.163,1.133,1.185,1.275,1.423,1.456,1.563,1.5261,1.5882,1.9233,1.7803,1.8833,2.19973,2.29869,2.14657,2.40272,2.7233,2.541,2.69086,2.9607,3.099316,3.27795,3.370065,3.61446,3.729579,3.763985,3.808866,4.442050124,4.929996152
        Niger,net consumption,Africa,0.20146,0.24648,0.24746,0.2712,0.24804,0.26292,0.29278,0.31564,0.3215,0.32729,0.33394,0.32843,0.33229,0.33157,0.32534,0.31927,0.33299,0.3262,0.34148,0.28206,0.343,0.338,0.352,0.363,0.424,0.49,0.524,0.559,0.582,0.657,0.7076,0.79048,0.86106,0.87066,0.96466,1.07938,1.15874,1.175503,1.234902,1.347536,1.204987,1.27920845
        Nigeria,net consumption,Africa,4.685,5.685,5.949,6.061,6.044,6.446,8.325,7.251,7.278,8.345,8.027,8.189,8.425,8.273,7.996,7.908,7.631,7.884,8.554,8.36,11.177,11.727,16.337,15.281,18.362,17.82,17.427,18.47694,16.97566,15.86312,20.96918,21.66594,22.99418,23.12258,25.7719,25.83497,26.52901,27.955155,26.8517,26.681401,24.86996293,26.595583
        Niue,net consumption,Asia & Oceania,0.00186,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.002676,0.002677,0.00269,0.00287,0.002788889,0.002780556,0.002777778,0.002777778,0.002788889,0.002777778,0.00276,0.00276,0.0026,0.0026,0.00308,0.003307615
        North Korea,net consumption,Asia & Oceania,20.2,20.768,22.733,22.887,25.827,28.608,30.08,30.698,32.428,32.566,32.885,32.837,23.968,23.419,23.23,23.084,21.082,19.025,18.174,15.147,15.68,16.325,15.99558,17.00626,17.80756,18.57464,18.17564,17.49402,18.84982,17.46556,17.95156,15.95384,15.92224,15.23548,14.86486,11.39718,14.03284,12.33334,12.76944,11.27962,12.70086662,12.10801386
        North Macedonia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,5.523,4.899,5.027,5.103,5.456,5.558,5.811,5.44,5.54954,5.29284,5.31796,6.04816,6.1399,6.60982,6.78346,7.14072,7.26374,6.73252,7.08726,7.7135,7.31192,7.08494,7.00808,6.756922,6.32001,6.222653,6.2106788,6.3507704,6.3892705,6.732141077
        Northern Mariana Islands,net consumption,Asia & Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ie
        Norway,net consumption,Europe,75.112,78.076,78.1,83.115,89.195,91.946,90.684,93.863,94.846,95.189,97.448,99.716,100.21885,101.586,102.558,104.516,103.945,104.129,110.537,110.449,112.97648,115.49142,109.59382,103.7594,109.15352,113.3512,110.46378,113.95484,115.65264,112.50728,120.145139,114.889083,118.688001,119.567004,117.052003,120.062,121.910002,123.252004,125.9534847,123.7427674,124.5268162,130.8432097
        Oman,net consumption,Middle East,0.798,0.95,1.337,1.59,2.023,2.426,3.02,3.247,3.697,3.956,3.696,3.803,4.173,4.772,5.039,5.218,5.454,5.832,6.402,6.446,6.715,7.301,7.603,7.827,8.675,9.08,10.466,10.37698,12.00926,13.41362,15.60286,17.71956,20.10598,21.7956,24.21132,27.62652,28.92932,30.65744,31.79716,32.48802,30.59803977,32.7798173
        Pakistan,net consumption,Asia & Oceania,10.157,11.417,15.41,16.977,19.074,21.82,23.855,26.011,29.904,31.801,30.54,31.409,35.409,33.573242,39.864,38.852582,38.402,42.557,40.043,44.938,46.854,49.98,52.402,57.185,60.215,67.265,72.574,72.23,68.559,73.529,79.436,79.049,82.098,88.421295,90.143952,95.57,100.566,111.02,123.6062,119.153,119.390716,132.3234316
        Palestinian Territories,net consumption,Middle East,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,1.031,1.683,1.523,1.983,1.8244,2.124,2.2639,2.43,2.7266,2.8005,2.931,3.4915,3.5563,3.9092,3.8653,4.806,4.71086,4.62178,5.1854,5.26,5.35877,5.554376,6.174616,5.964990567,6.23388887
        Panama,net consumption,Central & South America,1.507,1.69,1.821,1.967,1.944,2.049,2.226,2.34,2.272,2.104,2.214,2.34,2.295,2.528,2.561,2.88,3.351,3.172,2.77,3.429,3.782,3.804,4.024,4.171,4.579,4.739,4.920393,5.30045244,5.53672,5.68537,6.10298,6.54294,7.14266,7.48186,7.13192,7.84462,8.1085,8.87577,8.906429,8.72038,9.394642,9.488975158
        Papua New Guinea,net consumption,Asia & Oceania,1.10577,1.08624,1.1532,1.27224,1.31688,1.37082,1.48614,1.5903,1.54566,1.57263,1.58565,1.58565,1.58565,1.58565,1.5903,1.41639,1.58286,1.45452,1.93905,1.75119,1.965,2.422,2.607,2.897,2.934,2.7705,2.7975,2.8155,2.6935,2.9625,2.9815,3.1165,3.1865,3.355892,3.503792,3.715329556,3.937559778,3.926733,4.112638,4.136722222,4.345555556,4.563458391
        Paraguay,net consumption,Central & South America,0.721,0.815,0.832,0.861,1.032,1.386,1.846,2.683,2.83,2.76,2.345,2.576,2.521,2.574,2.753,3.263,3.967,3.549,3.822,3.947,4.183,4.284,4.406,4.206333333,4.21,4.499,4.90263,5.324,5.70708,6.238,6.77794,7.49694,8.12482,9.17182,10.06564,10.61594,11.06694,11.59458,12.52826,12.85444,14.27648,7.677260571
        Peru,net consumption,Central & South America,8.65744,9.3534,10.10706,9.68822,10.45504,10.74408,11.40754,12.09052,11.5199,11.58286,11.307,12.31,10.535,11.808,11.231,13.429,14.056,14.653,15.767,16.339,17.25005,18.18605,19.30205,20.17105,21.48805,22.95105,24.17505,26.60005,29.35805,28.91405,30.53261,35.22945,35.04084,37.08566,38.4352,40.86402,44.31434,46.939866,48.737489,50.214224,46.444669,51.762119
        Philippines,net consumption,Asia & Oceania,16.765,15.349,15.988,16.865,16.944,18.07,17.677,16.446,18.356,20.858,21.459,20.698,19.03,19.884,24.575,26.485,29.12,31.569,34.025,33.741,37.315,39.504,40.555,43.864,46.419,47.371,47.6200188,49.472,50.630109,51.833691,56.9158,61.451,64.515,67.498,69.79,74.921,82.534,86.120858,90.772213,96.088512,92.733096,98.46767231
        Poland,net consumption,Europe,101.019,95.575,96.655,102.171,106.52,110.962,116.002,121.1,123.521,123.086,114.361,107.914,103.209,104.181,105.022,107.654,111.29922,113.58,113.445,111.397,113.00534,113.30704,111.56592,115.57462,118.9993,119.644158,125.712265,129.299852,132.251356,127.555486,130.15379,133.155458,129.291424,133.268691,134.189713,137.874268,144.484086,147.072108,151.9292871,150.8425083,147.7011698,158.1944616
        Portugal,net consumption,Europe,14.906,15.058,15.973,16.887,17.319,18.436,19.341,20.358,20.466,23.065,23.965,25.189,25.92,26.271,27.389,29.226,30.754,32.48895,34.302,36.159,38.56018,40.25568,41.61664,43.4106,45.0873,46.31462,48.03012,49.09648,48.67142,48.32542,51.06156,49.573619,47.513047,46.739815,46.552783,47.319549,47.819042,48.125497,49.3271795,49.1050443,47.7378714,47.7430319
        Puerto Rico,net consumption,Central & South America,12.36993,12.14394,10.33602,10.53318,10.95819,10.77498,11.26137,12.03792,12.60336,12.52245,13.24908039,13.82033382,14.36463306,15.0462096,15.65602734,16.18863276,16.62746442,17.43110067,17.86750503,18.69666792,20.50419,20.96388,21.784464,22.500762,22.686888,23.4645763,22.340216,20.826816,19.528184,19.33049,19.50116,18.682356,19.864646,19.207408,19.151992,19.160401,19.72322,15.708716,16.465048,16.133822,16.02256,17.12121736
        Qatar,net consumption,Middle East,2.033,2.303,2.611,2.825,3.049,3.497,3.846,3.939,3.909,4.137,4.279,4.112,4.564,4.871,5.105,5.155,5.789,6.044,7.112,7.807,7.953,8.66,9.52,10.454,11.523,12.513,14.841,16.906,18.789,21.192,24.68836,26.9722,30.54278,30.508671,34.137986,36.659566,37.367944,40.264064,42.395584,44.234984,41.87980478,44.61817631
        Reunion,net consumption,Africa,0.31527,0.35805,0.39804,0.45105,0.47337,0.51429,0.56079,0.62124,0.68727,0.73005,0.81747,0.88536,0.9765,0.98766,0.99882,1.07136,1.12995,1.3113,1.39407,1.39779,1.80513,1.95114,1.93068,2.01345,2.22177,2.32407,2.35662,2.40498,2.49984,2.58447,2.6505,2.69049,0,0,0,0,0,0,0,0,0,0
        Romania,net consumption,Europe,59.543,62.258,62.039,63.398,65.926,67.505,71.794,71.281,74.159,75.104,64.647,53.477,50.139,49.034,48.186,50.154,51.684,48.270215,45.158,41.389,42.354,43.107,42.639,45.562,46.748,47.76,48.882,49.763542,50.264,45.423,48.34224,49.76878,48.91808,46.71562,48.14312,46.906554,47.641488,49.091003,50.0582416,49.874945,48.2394141,50.52736748
        Russia,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,864.351,807.823,701.881,712.081,700.221,689.786,675.259,688.434,717.253,721.016,730.411,744.126,765.242,776.05376,818.24968,842.49394,857.29781,817.8665,860.18224,870.92041,890.80348,882.92126,892.8323,891.82394,911.41306,920.425948,931.11845,945.36056,940.046104,996.4429162
        Rwanda,net consumption,Africa,0.15681,0.15351,0.15348,0.15222,0.16252,0.17045,0.16129,0.17224,0.17603,0.18175,0.16617,0.17231,0.17082,0.15501,0.1598,0.15966,0.15092,0.16952,0.22152,0.18083,0.155,0.15825,0.1676875,0.178,0.154,0.144,0.157,0.1752,0.1922,0.2242,0.27782,0.30438,0.3254,0.37748,0.4572,0.5383,0.59426,0.703556,0.797937,0.874086,0.748812,0.692177964
