Country,Features,Region,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
        Saint Helena,net consumption,Africa,0.00186,0.00186,0.00186,0.00186,0.00186,0.00186,0.00279,0.00372,0.00372,0.00465,0.00465,0.00465,0.00465,0.00465,0.00558,0.00558,0.00558,0.00558,0.00558,0.00465,0.00444,0.00442,0.0044,0.00638,0.00736,0.00735,0.00734,0.0072,0.00738,0.0076,0.0073,0.0072,0.0083,0.007459,0.00630916,0.00550904,0.00572524,0.0062413,0.00642038,0.00680866,0.006707,0.007244152
        Saint Kitts and Nevis,net consumption,Central & South America,0.03162,0.03162,0.03255,0.03069,0.03069,0.03069,0.03069,0.03162,0.03255,0.03255,0.05673,0.07347,0.07347,0.06045,0.0651,0.07068,0.07161,0.07905,0.08091,0.08556,0.07,0.068,0.075,0.09,0.093,0.093,0.095,0.122,0.133,0.1348,0.1405,0.1494,0.1612,0.167,0.16734,0.171374,0.175886,0.16774,0.17374,0.17374,0.163241562,0.175865022
        Saint Lucia,net consumption,Central & South America,0.05022,0.05394,0.05301,0.05952,0.05952,0.06324,0.0651,0.06975,0.09021,0.09021,0.09114,0.09207,0.13299372,0.14899158,0.15794934,0.1718454,0.17312043,0.18633294,0.20620704,0.22396539,0.22954,0.238747,0.23417,0.245944,0.259928,0.271197,0.277614,0.290256,0.295095,0.307611,0.322,0.324766,0.324848,0.326309,0.32329114,0.32955992,0.33981114,0.35013,0.35311932,0.3234157,0.305884021,0.326964342
        Saint Pierre and Miquelon,net consumption,North America,0.01488,0.0186,0.02232,0.02232,0.0279,0.03069,0.03255,0.03348,0.03534,0.03906,0.0372,0.03906,0.03906,0.0372,0.03813,0.03627,0.03627,0.03627,0.0372,0.0372,0.037,0.036521,0.04428,0.04629,0.04284,0.03795,0.03793,0.03761,0.03998,0.0389,0.04187,0.043,0.04414,0.04412,0.0453678,0.04347194,0.04383368,0.0449992,0.04644686,0.04820032,0.050406,0.053198517
        Saint Vincent/Grenadines,net consumption,Central & South America,0.02418,0.02511,0.0279,0.0279,0.03162,0.03534,0.0372,0.03999,0.04371,0.04464,0.04557,0.04743,0.05115,0.0558,0.05673,0.06417,0.06789,0.07068,0.07533,0.07533,0.0784,0.0837,0.0866,0.0932,0.1036,0.114738,0.116461,0.12333164,0.120764,0.121258,0.126202,0.121881,0.122791,0.125441,0.12423186,0.1294715,0.13429614,0.13297602,0.1314264,0.1372,0.147135628,0.154165575
        Samoa,net consumption,Asia & Oceania,0.03441,0.03441,0.03906,0.03534,0.03627,0.0372,0.03999,0.04092,0.04092,0.04464,0.04464,0.04464,0.05394,0.05394,0.05766,0.06138,0.06882,0.07161,0.08184,0.08835,0.082,0.0989,0.1125,0.1025,0.0901,0.0914,0.0926,0.0954,0.1011,0.102,0.1011,0.1091,0.0926,0.092,0.1072,0.11573,0.126684,0.13277,0.139494,0.14183,0.15546,0.162506587
        Sao Tome and Principe,net consumption,Africa,0.00837,0.00837,0.01023,0.01023,0.01395,0.01395,0.01302,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01674,0.01767,0.0186,0.01953,0.02046,0.02418,0.0202,0.0161,0.0205,0.0209,0.0232,0.0261,0.027,0.03,0.0315,0.0345,0.0387,0.0404,0.045,0.051,0.0574,0.0659,0.0703,0.073,0.0752,0.078,0.0832,0.088663497
        Saudi Arabia,net consumption,Middle East,19.103,23.18,29.179,31.986,37.907,40.281,46.901,47.388,52.26,57.133,60.914,64.338,67.819,75.432,85.163,91.889,94.551,99.521,108.244,107.131,109.489,118.078,123.405,136.818,137.355,146.978,156.75,163.413,174.236,186.092,204.27298,211.49538,247.55902,263.96886,295.08274,312.08536,318.60396,323.06642,330.59566,331.5737,308.3425776,329.0072713
        Senegal,net consumption,Africa,0.494,0.525,0.529,0.505,0.534,0.579,0.588,0.471,0.45,0.616,0.737,0.752,0.826,0.815,0.886,0.889,0.911,0.998,1.067,1.051,0.841,1.047,1.265,1.1,1.248,1.508,1.658,1.96248,1.737,2.41186,2.56758,2.62734,2.89048,3.01644,3.35656,3.58364,3.86114,4.133364,4.310971,4.82698,4.917902475,5.299708528
        Serbia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,28.068,28.72022,28.93598,28.28732,29.08208,29.76958,29.00426,28.99582,28.10828,28.454154,28.859205,29.380551,29.2972363,29.3250308,29.2926642,31.08700068
        Seychelles,net consumption,Africa,0.04371,0.04743,0.04929,0.05208,0.05208,0.05766,0.05766,0.0651,0.07254,0.0744,0.08835,0.093,0.09579,0.1023,0.10974,0.11253,0.11625,0.12927,0.13857,0.15066,0.178,0.18,0.205,0.21,0.212,0.217,0.237,0.255,0.253,0.259,0.283,0.377,0.39,0.409,0.41925,0.435572,0.46631,0.453402,0.45858,0.505894,0.5662,0.6131768
        Sierra Leone,net consumption,Africa,0.17484,0.19716,0.20832,0.21204,0.22599,0.15345,0.13764,0.13671,0.14973,0.19437,0.19623,0.20088,0.20088,0.20367,0.20739,0.0837,0.12555,0.0837,0.09579,0.06324,0.089,0.131,0.148,0.135,0.112,0.078,0.039,0.057,0.058,0.06,0.163,0.172,0.173,0.16,0.181844,0.196022,0.209584,0.128866,0.182672,0.130708,0.12981017,0.130889733
        Singapore,net consumption,Asia & Oceania,6.07,6.514,6.893,7.593,8.242,8.746,9.398,10.541,11.644,12.369,14.035,15.191,16.348,17.576,19.215,20.546,21.613,24.133,25.495,26.483,27.853,30.063,31.256,32.255,33.391,35.644,36.967,38.458,39.202,39.142,40.77408,42.50176,43.6635,44.55018,45.95226,46.97116,48.11466,49.058672,49.956021,51.182545,50.367609,52.91064061
        Slovakia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,23.4265,23.9585,24.362,26.252,25.266,25.306,24.501,24.85558,25.14924,25.38422,25.20378,25.75062,24.3567,25.43634,26.382,26.42378,24.85788,25.113489,25.83218,24.975069,26.015999,25.19853,25.526914,26.12642,27.15571,27.0274711,26.246413,25.1938628,26.1033634
        Slovenia,net consumption,Europe,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,9.069,8.859,9.812,9.666,9.572,9.966,10.284,10.478,10.98846,11.35354,12.12664,12.51132,12.97348,13.19588,13.65646,13.7473532,13.2981,11.777545,12.093544,12.649656,12.577595,12.625558,12.599574,12.934633,13.15711,13.656989,13.838658,13.9000331,13.1468176,13.7271202
        Solomon Islands,net consumption,Asia & Oceania,0.0186,0.02232,0.02232,0.02232,0.02418,0.02511,0.02604,0.02604,0.02604,0.02604,0.0279,0.0279,0.0279,0.0279,0.0279,0.03069,0.03534,0.03906,0.04371,0.04836,0.058,0.059,0.06,0.059,0.059,0.07,0.072,0.082,0.082,0.082,0.084,0.086,0.082,0.088076,0.091476,0.094519,0.102122,0.092222,0.090895,0.09077126,0.090845,0.096444086
        Somalia,net consumption,Africa,0.10509,0.06975,0.0744,0.093,0.12276,0.19344,0.22134,0.2232,0.22506,0.22599,0.22878,0.23157,0.23157,0.23436,0.23715,0.23808,0.24087,0.24087,0.2418,0.24273,0.235,0.234,0.247,0.249,0.249,0.249,0.252,0.261,0.271,0.273,0.275,0.277,0.28915,0.29715,0.29709,0.29802,0.2988,0.30022,0.32995,0.32995,0.36498,0.392563143
        South Africa,net consumption,Africa,85.519,98.892,103.266,104.497,119.026,124.624,132.13,134.021,140.348,144.62,144.692,146.26,143.58,148.02,154.1,161.668,165.373,172.357,172.043,173.851,180.68386,180.28928,190.0491,194.55068,198.1947,203.14504,209.7711,220.39707,213.62507,204.60377,215.04142,218.38128,212.61604,211.54978,211.94895,209.37104,207.07929,208.27538,208.20456,204.91374,190.41096,191.4408006
        South Korea,net consumption,Asia & Oceania,32.064,34.657,36.97,41.587,46.327,50.146,55.935,63.546,73.367,81.014,94.492,107.473,118.985,126.06542,163.29574,180.03793,199.95062,218.276237,212.458,212.019,259.54233,279.25456,296.4001,312.89178,332.92648,350.19378,364.48528,387.02124,402.89236,409.23182,458.783746,481.907834,492.878837,497.599475,504.727892,505.535225,516.627693,520.97747,542.9004483,534.2725603,531.7351135,567.6724331
        South Sudan,net consumption,Africa,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.39242,0.4168,0.43084,0.51644,0.46686,0.485918,0.533194,0.541286,0.513262,0.54690729
        Spain,net consumption,Europe,97.231,99.205,99.595,104.163,108.653,111.865,114.255,114.291,115.046,125.859,129.219,131.902,133.969,133.844,139.597,145.402,150.65,162.581,168.488,180.703,193.91716,206.60256,212.10284,222.9205,232.26668,241.63076,251.56151,255.24199,258.78754,245.71838,251.500892,248.817998,245.509489,237.070861,234.45356,239.498544,241.446785,247.677537,247.4013205,243.9651788,228.8366163,233.9770099
        Sri Lanka,net consumption,Asia & Oceania,1.398,1.5,1.686,1.744,1.854,2.044,2.215,2.23,2.344,2.336,2.593,2.718,2.577,3.223,3.553,3.87,3.646,4.109,4.481,4.746,4.985,5.25,5.489,5.975,6.524,7.434,6.863,7.9449,8.129,8.175,8.95416,9.78124,10.16774,10.46356,10.54444,11.80048,12.69362,13.85705,13.55025,14.502276,14.08386626,14.85574145
        Sudan,net consumption,Africa,0.58,0.782,0.83,0.878,1.053,1.09,1.128,1.137,1.022,1,1.239,1.217,1.251,1.223,1.289,1.297,1.342,1.282,1.421,1.968,2.259,1.964,2.346,2.532,2.504,3.019,3.413,3.7638,4.19042,4.992,6.04718,6.65872,7.53598,7.86686,8.76622,9.94638,11.07332,12.0873,12.87685,13.060233,13.27127864,13.24149591
        Suriname,net consumption,Central & South America,1.446,1.254,1.231,1.003,1.041,1.116,1.105,0.623,0.822,1.251,1.41,1.564,1.607,1.63,1.65,1.474,1.289,1.295,1.303,1.32,1.292,1.305,1.31,1.324,1.33,1.381,1.425,1.423,1.4089,1.4094,1.53436,1.71081,1.79072,2.04061,2.17763,1.829837111,2.130681,2.550161,2.272961,2.324708,2.282095038,2.370408283
        Sweden,net consumption,Europe,86.436,89.64,92.349,102.763,111.686,121.77,121.334,129.113,130.31,131.254,130.235,132.002,129.713,130.16,129.062,131.873,131.4086,131.792,132.67,132.392,135.15614,137.73874,135.6542,133.07658,135.38929,135.48029,135.60741,135.92044,133.41521,128.30426,137.256154,129.411058,132.516952,129.519072,127.258633,129.694994,132.513653,132.484364,132.3395413,128.6438537,125.5921563,130.7561128
        Switzerland,net consumption,Europe,34.615,35.71,36.258,37.462,39.017,40.349,41.468,42.852,44.173,46.366,46.815,47.94,48.24,47.782,48.229,49.073,48.918,48.92457,49.622,49.78,50.02196,51.41242,51.76598,52.9348,53.97618,55.27757,55.65783,55.15804,56.52986,55.2259,57.480367,56.578672,56.690307,57.029035,55.095366,55.903907,56.112644,56.394007,55.2878937,54.8775489,56.2586887,57.6972307
        Syria,net consumption,Middle East,2.953,3.543,4.659,6.317,7.244,7.685,7.561,7.247,5.354,5.753,5.268,5.11,4.259,4.918,5.791,9.829,11.206,11.556,13.814,14.337,16.158,17.785,19.549,20.938,23.232,25.656,27.305,28.50716,29.92976,31.51548,33.58574,30.37638,26.27354,18.02066,15.45202,12.90486,13.25762,13.038812,12.808595,12.565294,11.79648854,12.75392781
        Taiwan,net consumption,Asia & Oceania,39.227,38.709,40.77646397,45.19503081,48.96795165,51.43489763,57.66913267,63.2984257,70.4060419,76.99741186,82.63909459,91.25075146,97.37764173,106.0288355,113.4668641,120.9684657,128.7572367,138.0836817,148.9094065,155.9019961,171.93661,175.4792084,185.3728714,195.3109895,205.3701945,213.8776071,221.3045935,229.0773278,225.7812575,216.6057582,233.790852,238.5170418,237.7819377,241.5117774,247.3343745,246.269679,251.6314607,257.2510139,262.1894571,261.2194853,266.5533494,278.146543
        Tajikistan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,16.213,14.165,13.783,13.655,13.401,12.899,12.772,13.118,13.29,13.235,14.137,13.817,14.223,14.425,14.632,14.471,14.88,13.916,14.0849,13.77772,13.69456,13.46936,11.8934,12.97528,12.959,13.68914,14.21318,15.26358,15.6938,15.67030669
        Tanzania,net consumption,Africa,1.1,1.149,1.139,1.147,1.141,1.122,1.077,1.083,1.118,1.237,1.367,1.479,1.415,1.399,1.33,1.558,1.796,1.576,2.213,1.812,1.939,2.109,2.435,2.49,2.551,2.958,2.557,3.264,3.481,3.036,4.16712,3.90724,4.4902,4.69572,5.01266,5.5079,5.95912,5.97872,6.39166,6.6547,7.009382814,7.193058291
        Thailand,net consumption,Asia & Oceania,12.916,13.633,14.861,17.422,19.343,20.955,22.82050232,25.7992451,29.14380745,33.77644165,39.5585723,42.5559783,48.43252179,55.21378799,61.07837534,69.74728867,76.34413984,75.91274728,75.90251257,79.38613503,84.7560816,89.02788243,96.29158028,102.6883511,110.238387,116.1467796,122.6246755,126.7970369,129.2471697,129.560325,146.1125051,145.7597714,156.2629147,161.0410532,162.5983873,167.097483,183.9341023,193.1964227,194.7743274,199.9904776,193.2048932,202.5913037
        The Bahamas,net consumption,Central & South America,0.74307,0.66402,0.70866,0.76167,0.75702,0.78678,0.79143,0.79329,0.79515,0.8091,0.83049,0.99231,1.01835,1.06392,1.11693,1.09647,1.12809,1.19226,1.29549,1.36152,1.565,1.626,1.716,1.81,1.794703,1.8944,1.927583,2.045213,2.05,1.945,1.8895,1.9316,1.7869,1.774,1.809,1.88,1.85,1.870067,1.99491231,1.95624849,1.847366495,1.97622619
        Timor-Leste,net consumption,Asia & Oceania,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.053,0.053,0.055,0.058,0.0738,0.088514,0.105701,0.10861,0.1121,0.101,0.236,0.28,0.2763,0.3346,0.3441,0.362455,0.414247,0.404594,0.430617159
        Togo,net consumption,Africa,0.212,0.236,0.264,0.252,0.252,0.301,0.311,0.341,0.349,0.383,0.403,0.453,0.469,0.595,0.518,0.622,0.601,0.509,0.68,0.663,0.416,0.4164,0.4003,0.4282,0.5007,0.521,0.5067,0.53436,0.568,0.6153,0.63548,0.65478,0.61978,0.68319,0.87382,1.04684,0.69184,1.2919,1.06282,1.454061,1.203150458,1.240065047
        Tonga,net consumption,Asia & Oceania,0.00837,0.01116,0.01116,0.01116,0.01116,0.01116,0.01116,0.01488,0.0186,0.01953,0.02139,0.02232,0.02325,0.02325,0.02511,0.02604,0.02976,0.03162,0.03255,0.03069,0.025,0.033,0.034,0.038,0.04,0.037,0.038,0.04,0.042,0.04288,0.04178,0.04141,0.04434,0.046075,0.04819622,0.04914408,0.05206558,0.054726,0.06099,0.062448,0.06794,0.07202576
        Trinidad and Tobago,net consumption,Central & South America,1.706,1.964,2.378,2.42,2.47,2.446,2.799,2.949,2.981,2.883,3.065,3.035,3.285,3.275,3.369,3.636,3.82,4.289,4.442,4.505,4.734,4.879,4.879,5.74,5.678,6.249,6.471,6.966,7.047,7.087,7.7149,8.00292,8.34532,8.70094,8.61292,8.7491,8.60216,8.490056,8.246993,8.213919,7.779031516,8.303561981
        Tunisia,net consumption,Africa,2.264,2.416,2.594,3.063,3.223,3.444,3.43,3.759,4.024,4.18,4.597,4.796,5.159,5.236,5.613,6.193,6.824,7.292,7.581,8.348,8.848,9.452,9.818,10.267,10.722,11.266,11.519,11.04312,11.52436,12.50544,13.09958,13.05348,14.02078,14.3137,14.9375,15.08776,15.31688,15.63152,15.8374,16.73774,15.24893591,16.47929688
        Turkiye,net consumption,Europe,21.839,22.488,24.896,26.154,29.634,32.566,31.728,35.019,40.373,40.19,47.84,50.465,55.517,60.457,62.8,68.403,75.28,82.75084,88.68671,91.635,98.58816,97.40202,102.5606,110.4469,120.05146,129.0268,141.48314,153.69508,160.4358,155.77937,185.008075,189.216353,192.167962,224.885851,187.323389,222.344453,256.727659,245.4128954,223.3553144,265.5560654,298.8749291,284.2542337
        Turkmenistan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,8.347,7.553,6.288,5.986,6.164,6.243,6.095,6.573,6.854,6.633,7.503,7.619,8.405,9.019,9.67,10.57938,10.58878,11.365,11.1244,11.4528,11.736,12.5088,13.425,15.09196,15.09196,15.092114,15.092154,15.092154,14.02169132,15.23232021
        Turks and Caicos Islands,net consumption,Central & South America,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.0093,0.01767,0.02139,0.02418,0.0279,0.03162,0.03441,0.03348,0.04464,0.0465,0.0558,0.071,0.075,0.096,0.103,0.11,0.124,0.149,0.171,0.186,0.196,0.196,0.195,0.197,0.196,0.21338,0.22466,0.235,0.212164,0.23008,0.232618,0.2435,0.25976828
        Tuvalu,net consumption,Asia & Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        U.S. Pacific Islands,net consumption,Asia & Oceania,0.12183,0.12648,0.12648,0.12927,0.1302,0.14415,0.14787,0.14694,0.15624,0.17484,0.17763,0.17949,0.14415,0.1488,0.15252,0.15531,0.15717,0.15624,0.15903,0.30132,0.341,0.348,0.355,0.354,0.36,0.365,0.386,0.394,0.394,0.397,0.529,0.531,0.528,0.534,0.542,0.55,0.515,0.509,0.519,0.48437,0.458091056,0.489689203
        U.S. Territories,net consumption,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        U.S. Virgin Islands,net consumption,Central & South America,0.69657,0.73563,0.74493,0.76539,0.76911,0.78678,0.80445,0.84165,0.84816,0.83049,0.85653,0.8742,0.89187,0.90954,0.92442,0.93651,0.94023,0.94395,0.94767,0.9486,0.935,0.878,0.888,0.888,0.897,0.784698,0.793765,0.800836,0.773568,0.804,0.756,0.72469,0.715801,0.667248,0.640179,0.632274,0.62233,0.45824,0.56,0.568,0.5978,0.6415072
        Uganda,net consumption,Africa,0.30062,0.3046,0.31059,0.26281,0.35688,0.37276,0.36792,0.39502,0.43405,0.52226,0.60238,0.609029,0.801539,0.785496,0.822045,0.856757,0.924368,1.04843,0.99838,0.99652,0.8,0.802,0.78,0.883,0.997,1.129,0.9275572,1.164,1.384632,1.468959,1.68461,1.71512,0.9744,1.58483,1.69085,1.97293,2.74468,2.56849,3.08835,2.88238,3.12197372,3.07311486
        Ukraine,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,210.563,193.509,169.769,162.786,146.652,140.108,132.827,128.34,125.121,125.92,127.038,132.959,139.897,142.143,147.998,152.942861,152.487,138.804,152.5179,156.279,154.12248,151.73284,143.32786,133.6114,133.20646,123.70406,127.14508,123.35464,127.15727,134.2524318
        United Arab Emirates,net consumption,Middle East,5.456,5.309,7.724,8.823,9.445,10.615,11.149,11.883,12.911,13.27,14.519,14.628,14.73,14.567,15.602,21.21,22.56,24.871,29.595,34.015,36.196,37.484,40.683,42.935,45.511,53.299,58.63,69.16,72.085,77.606,82.517,87.06678,93.242,96.5841,102.326,111.857,114.463,118.211,119.98748,122.623,119.5158891,128.61007
        United Kingdom,net consumption,Europe,243.387,238.669,233.385,235.909,238.652,249.959,258.26,268.441,277.391,282.231,284.384,291.603,292.523,293.93,287.214,297.159,315.792,315.979,322.783,328.406,335.61762,338.5837,339.88031,342.71895,343.05598,351.07049,348.44823,345.0328,343.63429,323.73182,339.37752,328.282185,328.261434,327.229419,314.402287,320.635534,317.4593842,312.481032,313.6035513,309.2651075,295.0513947,287.3188985
        United States,net consumption,North America,2094.449,2147.102862,2086.441352,2150.954584,2285.796394,2323.973852,2368.753052,2457.272219,2578.062495,2755.66608,2837.118809,2886.099524,2897.24991,3000.747608,3080.941273,3164.023808,3253.834756,3301.927385,3425.184938,3483.819094,3592.473307,3557.247608,3631.817305,3662.224009,3716.191051,3811.346491,3817.37405,3890.977208,3867.360635,3725.345123,3889.289876,3886.633789,3838.802726,3876.510978,3914.50681,3914.299176,3921.110699,3888.305645,4032.628267,3989.378249,3897.894198,3979.279761
        Uruguay,net consumption,Central & South America,2.745,3.119,2.888,2.999,3.144,3.145,3.282,3.464,3.722,3.601,5.091,4.107,4.201,4.54,4.733,5.04,5.112,5.591,6.343,6.201,6.474,6.642,6.147,6.033,6.228,6.514,7.221,7.8858,8.37532,8.88368,9.50134,9.53848,9.86876,9.97776,10.33684,10.7926,11.39642,11.098889,11.768859,11.713604,11.780227,13.61377336
        Uzbekistan,net consumption,Eurasia,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,42.796,41.703,40.553,39.473,40.047,40.489,40.343,39.961,41.264,38.084,38.469,38.143,38.226,38.84,37.197,39.03,32.9016,36.8868,39.11402,40.37394,40.8123,41.573216,42.748766,44.243956,45.406223,47.59489,55.284857,57.56928,54.57145423,57.83014726
        Vanuatu,net consumption,Asia & Oceania,0.01767,0.0186,0.01953,0.02139,0.02232,0.02325,0.02325,0.02232,0.02232,0.02232,0.02232,0.02325,0.02511,0.02511,0.02511,0.02604,0.0279,0.03069,0.03255,0.03255,0.035,0.039457143,0.039,0.038,0.037,0.038,0.039,0.0424,0.04857,0.04857,0.05455,0.053688,0.057275,0.058625,0.05724558,0.05548172,0.06291496,0.06363426,0.06332036,0.06385674,0.060934231,0.065950234
        Venezuela,net consumption,Central & South America,26.837,32.284,32.123,35.139,37.229,39.397,39.753,42.965,47.087,46.132,46.928,49.451,53.23,54.594,55.203,56.17,57.842,59.848,61.171,59.932,62.505,64.958,64.035,65.411,70.369,72.298,78.014,79.89276,83.55364,83.766,87.8999,91.18454,93.8783,95.1281,56.78606,77.84168,70.02136,67.901917,65.258054,56.532821,70.47945808,71.04766385
        Vietnam,net consumption,Asia & Oceania,3.285,3.523,3.725,3.95,4.026,4.248,4.24,4.504,5.007,5.822,6.263,6.708,6.944,7.857,9.231,11.135,13.264,15.084,17.433,19.295,22.038,25.44,29.547,34.148,38.142,45.485,52.056,58.82036,66.1187,75.687,85.90512,94.1197,104.25082,107.12432,122.0132,144.73546,161.25212,176.08334,195.72484,212.91744,216.8802608,228.9733093
        Wake Island,net consumption,Asia & Oceania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Western Sahara,net consumption,Africa,0.06696,0.06696,0.06789,0.06789,0.06789,0.06603,0.06882,0.07068,0.07161,0.07254,0.0744,0.0744,0.0744,0.0744,0.0744,0.07626,0.07626,0.07626,0.07626,0.0744,0.08,0.08,0.085,0.085,0.085,0.085,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0
        Yemen,net consumption,Middle East,0.471,0.506,0.607,0.662,0.738,0.783,0.949,1.059,1.432,1.446,1.371,1.363,1.419,1.44,1.62,1.714,1.646,1.74,1.647,1.674,2.26,2.394,2.609,2.872,3.126,3.407,3.688,4.13338,4.64524,4.70036,5.4377,4.24376,4.32162,5.80594,5.27324,4.50032,3.35542,2.859879,2.574081,2.739926,2.647696194,2.931320206
        Zambia,net consumption,Africa,5.79,6.273,6.191,6.264,6.309,6.343,6.242,6.604,6.66,5.092,6.05,5.958,5.988,5.98,5.954,6.138,5.683,6.525,6.253,5.909,6.184,6.573,7.128,7.576,8.296,8.66,8.737,8.2652,7.5322,7.481,7.996304,8.808532,10.54892,11.082964,10.953504,11.692864,11.108963,12.502605,13.385809,12.27259773,11.795772,14.32075156
        Zimbabwe,net consumption,Africa,6.902,7.036,7.174,6.95,7.106,7.145,7.851,8.13,8.308,9.24,9.948,9.418,8.3,8.773,8.2,8.49,8.793,9.559,9.013,9.676,10.411,10.074,10.176,10.28,9.978,10.432,10.305,9.058,7.535,7.155,7.47868,7.91854,7.71248,8.0797,7.96012,7.63378,7.07994,7.838552,8.455186,7.786427,8.131026611,8.340104173
